,sample,prediction,WER,runtime
790,A streak of color ran down the left edge., A streak of color ran down the left edge.,0.0,1.1046743392944336
791,How can you say that?, How can you say that?,0.0,1.003161907196045
792,To enable flexibility of use the Victorian pews were replaced by chairs.," To enable flexibility of user, the Victorian piece were replaced by Chase.",0.25,1.1959319114685059
793,He is also capable of firing lightning bolts with immense destructive power., He is also capable of firing lightning bolts with immense disruptive power.,0.08333333333333333,1.1693685054779053
794,He claimed two wickets in England's only innings as Border were beaten comprehensively., He claimed to wickets in England only innings as poor a web eaten overhead to G8.3,0.6923076923076923,1.3649733066558838
795,In such cases the festival assumes less imposing dimensions.," In such cases, the festival assumes less imposing dimensions.",0.1111111111111111,1.1252949237823486
796,The election saw the election of Mike Moncrief., The election saw the election of Mike Mancrove.,0.125,1.1490721702575684
797,The ball struck the foul pole well above the Green Monster., The bond structure of outboard will above the green monster.,0.7272727272727273,1.154430627822876
798,They talk of plans for the future., They took off plans for the future.,0.2857142857142857,1.0522310733795166
799,It can only be found in Tai Hang Tung Estate., It can only be found in Taihang Tund State.,0.4,1.173553466796875
800,It is a charity school whose fees are calculated on a means test., It is a charity school whose fees are calculated on a means test.,0.0,1.200014352798462
801,"Some went away while I was there, and other people came.", Someone to weigh while I was there and other people came.,0.36363636363636365,1.1538431644439697
802,seven, T T,2.0,5.430849552154541
803,Tobias tried to inject contempt into his tone., To be subscribed to inject content into his tone,0.625,1.0763609409332275
804,I have to work this Saturday., I have to walk this Saturday.,0.16666666666666666,1.0281167030334473
805,"The nose horn of ""Pentaceratops"" is small and pointing upwards and backwards.", The nose horn of Pentaseratops is small and pointing upwards and backwards.,0.08333333333333333,1.2680916786193848
806,"Subsequently he was mayor of Guayaquil, and chief of the custom-house service."," Subsequently, he was mayor of Gaia Kiris and chief of the Custom House Service.",0.5,1.2894928455352783
807,The great rulers found the squeaky grate was grating on their nerves.," The room is found with squeaky glade, with glading on their nose.",0.5833333333333334,1.2694883346557617
808,"When the blinding dust had settled a bit, the boy trembled at what he saw."," When the building dust, he settled a bit. The boy trembled at what he saw.",0.3333333333333333,1.369086742401123
809,Fuji Dream Airlines has its headquarters in Makinohara., Koglinc cream combines as acid set quarters in blacking over amph.,1.25,7.136847257614136
810,Both are put together by students in the college's journalism program.," Both are put in together by students in the colleges, to another nursing program.",0.45454545454545453,1.3009984493255615
811,The restroom in my house does not have a urinal., The restroom in my house does not happen during the night.,0.4,1.1472077369689941
812,Trench was born in Belize City in British Honduras., Trades was born in Belize city in British Honduras.,0.2222222222222222,1.1474318504333496
813,He had an enduring collaboration with drummer John Pochee., He had an enduring collaboration with Stromer John Poshy.,0.2222222222222222,1.195775032043457
814,"Cheap, tawdry bags are being sold everywhere in this market."," Cheap, toed-right bags are being sold everywhere in this market.",0.1,1.2215321063995361
815,"Also, rising gasses cause the bubbling action."," Also, rising gases cause the bubbling action.",0.14285714285714285,1.1018943786621094
816,"According to a medieval Welsh triad, Afallach was the father of the goddess Modron."," According to the media, a person tried to fight first was the father of the goodness order.",0.6428571428571429,1.3180112838745117
817,How was the food there?, How was the food there?,0.0,1.0047128200531006
818,The early phase of life moves fast., The already phase of life moves fast.,0.14285714285714285,1.0540611743927002
819,He became a member of the Pi Kappa Alpha Fraternity while an undergraduate., He became a member of the Pi Kappa Alpha fraternity while an undergraduate.,0.07692307692307693,1.197326421737671
820,The duopoly continued for the next four decades., The duo of poly continue for the next 4D cuts.,0.75,1.1462156772613525
821,At one time railway lines diverged from Rugby station in seven different directions.," At one time, railway lines diverge from rugby station in seven different directions.",0.23076923076923078,1.2425215244293213
822,He is the Director of the Wesleyan Studies Summer Seminar., He is the Director of the Wesleyan Studies Summer Seminar.,0.0,1.17317533493042
823,"Tyger Williams wrote the screenplay, and shared story credit with the brothers.", I heard Williams wrote the screenplay and shared story credits with the brothers.,0.3333333333333333,1.196406364440918
824,This festival was to be a charity fundraiser for the area., This festival works to be a charity fundraiser for the year.,0.18181818181818182,1.1487672328948975
825,These extra cards were inserted randomly into packs., This extra guards were inserted randomly into bugs in the right.,0.75,1.1485474109649658
826,"Permit me to introduce to you her Majesty, the Queen.", Permit me to introduce you to our adjusted queen.,0.5,1.1263227462768555
827,I am sure there is not on his., I'm sure there is not on this.,0.375,1.0794627666473389
828,Those who don't learn from history are doomed to repeat it.," Also don't learn from this tree, I don't repeat it.",0.5454545454545454,1.1946659088134766
829,I couldn’t stop staring at it., I called on stop staring at it.,0.3333333333333333,1.0538713932037354
830,"For simplicity, 'gear inches' is normally rounded to the nearest whole number."," For simplicity, gear in chest is normally rounded to the nearest whole number.",0.25,1.2212252616882324
831,The fruit of a fig tree is apple shaped., The fruit of a fig tree is apple shaped.,0.0,1.1030845642089844
832,Why didn't you say something?, Why didn't you say something?,0.0,1.0328497886657715
833,The type and only species is Sciroseps pawhuskai., The type and only species is seroseps pahushk.,0.25,1.1968045234680176
834,Have you seen Omar?, Have you seen Omar?,0.0,0.9798474311828613
835,"The ""Philadelphia Inquirer"" named him City Player of the Year.", The Philadelphia Inquirer in Indian City play out the year.,0.7,1.1700372695922852
836,Panda bears are nothing like most bears., Pumb the beers are nothing like most beers.,0.5714285714285714,1.1006453037261963
837,Bots may be subject to special rules., Horse may be subject to special roads.,0.2857142857142857,6.815390110015869
838,"My teacher always throws chalk at his pupils, that's why I'm wearing a helmet.", My teacher always throws chalk at his pupils. That's why I'm wearing a helmet.,0.14285714285714285,1.2974610328674316
839,The Act did not prohibit paying a representative to appear in court., The act did not prohibit paying a representative to appear in the court.,0.16666666666666666,1.198150396347046
840,"It was a ""roving reporter"" walk.", It was a roving reporter walk.,0.3333333333333333,1.052086353302002
841,He was convicted and banished to Cyprus for seven years for punishment., He was convicted and banished to Cyprus for seven years for punishment.,0.0,1.175588607788086
842,"Barsi's first role was in ""Fatal Vision"", playing the three-year-old Kimberley MacDonald."," Barsi's first role was in Fertile Vision, playing the three years old him being McDonald.",0.6666666666666666,1.3897976875305176
843,Can I get you a drink?, Can I get you a drink?,0.0,1.027402400970459
844,"The couple have two children, a daughter Sophia Rosalinda and a son, Mateo Bravery."," The couple have two children, a daughter, Sophia, Rosalinda, and the son, Matteo Bravery.",0.35714285714285715,1.4863529205322266
845,The fourth component of homogeneous coordinates is usually set to one., The fourth component of an ingenious coordinate is usually set to 1.,0.36363636363636365,1.1742660999298096
846,A kind of brittle volcanic glass is found on the mountain., A kind of brittle volcanic glass is found on the mountain.,0.0,1.151594638824463
847,The system is based on electromagnetic induction., The system is based on electromagnetic induction.,0.0,1.0538933277130127
848,"Turpin succeeded Indira Samarasekera, who saw the university through a period of strong growth."," Terpans succeeded in Dira, Samara Sipkara, who saw the University through a period of strong growth.",0.42857142857142855,1.4847626686096191
849,"Here I am, between my flock and my treasure, the boy thought.", Here I am between my flock and my dress shirt the boy does.,0.3333333333333333,1.1951560974121094
850,"After the prince had been rescued, he showed evidence of Stockholm syndrome."," After the prince had been rescued, he showed evidence of Stockholm syndrome.",0.0,1.2019333839416504
851,This failure has led to sixteen power plants having zero days of coal stock., This failure has led to 16 power plants having zero days of cold stuff.,0.21428571428571427,1.2214767932891846
852,Brent now serves as a police officer with the Ontario Provincial Police., Brent now serves as a police officer with the Ontario Provincial Police.,0.0,1.173344612121582
853,I've done this before with VirtualBox with good results., I've done this before with a first-year box with good results.,0.3333333333333333,1.2234511375427246
854,The application was approved in February., The application was approved in February.,0.0,1.031574010848999
855,"Henry Tarlton Stiles, where he had a sound training in Latin.", Henry Tarleton tells where he had sound running in Latin.,0.36363636363636365,1.1503198146820068
856,It was discontinued due to scheduling conflicts involved in Lewis's return to terrestrial radio., It was discontinued due to scheduling conflicts involved in Lewis' return to the restial radio.,0.21428571428571427,1.3423724174499512
857,What did you eat for dinner?, What did you eat for dinner?,0.0,1.0378804206848145
858,He is considered a master of chiaroscuro., He is considered a master of Shiro Skuro.,0.2857142857142857,1.1299993991851807
859,Not everything that is faced can be changed; but nothing can be changed until it is faced.," Not everything that is faced can be changed, but nothing can be changed until it is faced.",0.058823529411764705,1.3207612037658691
860,"It then returns to the church, ascends at the altar and disappears."," And then returns to the church, ascends at altar and spheres.",0.25,1.1994493007659912
861,You cannot lose what you never had., You're not the least what you know about it.,1.0,1.1272289752960205
862,My niece can help you with that., My knees can help you with that.,0.14285714285714285,1.053161859512329
863,That's the kind of stuff they want., That's the kind of stuff they want.,0.0,1.077991247177124
864,Hope for the best and prepare for the worst., Hope for the best and prepare for the most.,0.1111111111111111,1.099165678024292
865,This November I had some pecan pie., This November I had some peaking pie.,0.14285714285714285,1.0782148838043213
866,"Initially, the weight loss was attained strictly by diet.", Initially the wave gloss was obtained strictly by diet.,0.4444444444444444,1.106114387512207
867,All were owned by the Everett-Moore Syndicate., All were owned by the Everett Moore Syndicate.,0.2857142857142857,1.0785012245178223
868,Will it rain tomorrow?, We'll eat drink tomorrow.,1.0,1.0054128170013428
869,It was sold primarily in Australia and various Asian countries., It was so primarily in Australia and various Asian countries.,0.1,1.1297597885131836
870,The Beaver River briefly enters the east-central part of the township., The beaver lever briefly enters the east center part of the township.,0.36363636363636365,1.2025136947631836
871,Verify the contents of the website., Verify the contents of the website.,0.0,1.0314643383026123
872,The evil omen was diverted from the real men and directed against their substitute., The evil Omenos diverted from the real men and directed against their substitute.,0.14285714285714285,1.2467155456542969
873,Sinha was born in Allahabad., Shinhaba's born in Alahaba.,0.6,1.1029608249664307
874,"This bridge is unofficially referred to as ""Blackwater Bridge"" by Coalition Forces operating there.", This bridge is unofficially referred to as Blackwater Bridge by collision forces operating there.,0.2857142857142857,1.2946336269378662
875,"I had to teach my nephew the facts of life, because his parents are prudes.", I had to teach my nephew the facts of life because his parents are prudes.,0.06666666666666667,1.2748641967773438
876,"""This is the first phase of the job,"" he said.", This is the first face of the job he said.,0.3,1.132697582244873
877,A newly built naval base on the Wrangel Island will add to that., A newly built naval base on the Wrangler island will add to that.,0.15384615384615385,1.2262749671936035
878,Allison found her phone.," Elison Fon, have fun!",1.0,1.054342269897461
879,"Therefore, the majority of MasterCards in these countries still are charge cards."," Therefore, the majority of masa cards in these countries still are charge cards.",0.16666666666666666,1.2498323917388916
880,The two large dogs are running through sand., The two large dogs are running full sound.,0.25,1.080359697341919
881,The actor's authentic facial expression was convincing the jury., The actor's authentic facial expression was convincing the jury.,0.0,1.1287047863006592
882,All songs written by Neal Morse except where noted., All songs written by Neil Moss except where noted.,0.2222222222222222,1.098501205444336
883,The city took its name from Wyoming Township., The city took its name from the Wyoming township.,0.25,1.0982258319854736
884,The toll is also said to have caused congestion and accidents in the area., Tal is also safe to have a close attention and accidents with the area.,0.5,1.225825309753418
885,He also performed cataract operations and prepared medicines., He also performed cataract operations and prepared medicines.,0.0,1.1287205219268799
886,Kirsten shrugged her shoulders., Kirsten shrug their shoulders.,0.5,1.008126974105835
887,Glossop also has a motel outside which is situated Captain Glossop's Anchor., Gloss-OP also has a motor outside which is situated kept in Gloss-OP sink.,0.5,1.3441879749298096
888,She crouched down to lace her shoes and spotted a four leaf clover., She crouched down to later shoes and spotted the foliage clever.,0.46153846153846156,1.1764707565307617
889,"The city took its name after one of these colonists, Phanagoras."," The city took its name after one of these colonnids, phonographs.",0.18181818181818182,1.2541015148162842
890,"""Artigliere"" has been placed in reserve.", Arctic Deer has been replaced and reserved.,0.8333333333333334,1.057455062866211
891,Guess the result from the first scores., Guess the result from the first course.,0.14285714285714285,1.053645133972168
892,Can I pay in cash?, Can I pay in cash?,0.0,1.0097236633300781
893,"I was scared, but wasted no time in going out and crossing the bridge to the sand pits."," I must tell it, but they still know that I've been going out and crossing the bridge to the sand pits.",0.5,1.4420323371887207
894,"Due to its path, scientists theorized that Kohoutek was an Oort-cloud object."," Due to its path, scientists theorised that Kotek was an odd cloud object.",0.3333333333333333,1.272367238998413
895,Haynes was born at Nottingham., okay,1.0,6.376037120819092
896,Use not today what tomorrow will need., Use not today what tomorrow will need,0.14285714285714285,1.032731294631958
897,Writing across the curriculum is a school-wide initiative., Writing across the curriculum is a school wide initiative.,0.25,1.1034214496612549
898,The leopard does not change his spots., The layout part does not change the spots.,0.42857142857142855,1.0789024829864502
899,Fuel is gravity fed to the carburetor., A full is gravity fed to the carburetor.,0.2857142857142857,1.127490758895874
900,"She biked home, smiling all the way, knowing that she had won.", She biked home smiling all the way knowing that she had won.,0.16666666666666666,1.1991918087005615
901,But that was all., But that was all.,0.0,0.9840941429138184
902,"His hands were abraded and exhausted, but he listened to his heart."," His hand were avoided and exhausted, but he listened to his heart.",0.16666666666666666,1.1980407238006592
903,The eight winners of the previous round progressed to the quarterfinals., The eight winners of the previous round progressed to the quarter finals.,0.18181818181818182,1.1803033351898193
904,"However, as soon as he arrived at his house, he became happy and feasted."," However, as soon as he arrived at his house, he became happy and feasted.",0.0,1.2943644523620605
905,"If she said “Jump”, he would ask “How high?”"," If she said jump, he would ask how high.",0.3333333333333333,1.1359140872955322
906,There is a way., There is a way.,0.0,0.9820656776428223
907,Mostar., Most of them.,3.0,0.9611999988555908
908,"It is a tourist destination, and fishing, camping and other activities are permitted.", It is a tourist destination and fishing camping and over activities a perimeter.,0.38461538461538464,1.1992380619049072
909,"Then employed throughout Spain, the Spanish Aero Club urged its adoption internationally."," Then, employed throughout Spain, the Spanish Aeroclove urged its adaptation internationally.",0.3333333333333333,1.2513318061828613
910,"Please, call me James.", Please call me James.,0.25,0.9813437461853027
911,"They had three children: Jeb, Kate, and Kimberly."," They had three children, Jeff Kate and Kim Barney.",0.625,1.1287569999694824
912,Ralph currently teaches Sequential Art at Savannah College of Art and Design., Ralph currently teaches sequential art at Sevena College of Art and Design.,0.25,1.1996707916259766
913,The table was adorned with lavish decorations., The table was adorned with lavish decorations.,0.0,1.0576951503753662
914,There is no time to lose., There is no time to lose.,0.0,1.0276987552642822
915,"The kite dipped and swayed, but stayed aloft.", The card did the answer but stayed afloat.,0.625,1.076646327972412
916,"Wrestling, boxing and karate are well-known examples for martial arts."," Resting, boxing and karate are well known examples for martial arts.",0.3,1.2217106819152832
917,His painting technique develops and matures throughout the years., His painting technique develops and matures throughout the years.,0.0,1.1294276714324951
918,"Jesus loves me, he who died."," Jesus loves me, he who died.",0.0,1.0535075664520264
919,The boy looked around him at the date palms., the boiler around here as the date pounds,0.6666666666666666,1.0561728477478027
920,"""Never to come on a green twig;"" not to get on in the world."," Never succumbing a green trick, not to get on the world.",0.42857142857142855,1.1983678340911865
921,Their presence was necessary because of strong civil unrest in the area.," Their presence was necessary because of strong, simple, and messy in the area.",0.3333333333333333,1.2477457523345947
922,What am I to do?, What am I to do?,0.0,1.0034422874450684
923,Development of Launchpad is itself managed in Launchpad.," Development of Launch Banders itself, managed in Launch Band.",0.625,5.549060821533203
924,The newspaper articles had prepared everyone for the reception of the idea., The newspaper articles had prepared everyone for the reception of the idea.,0.0,1.1729381084442139
925,The aftermath of the destruction of Florida shapes the lives of several characters., The aftermath of the destruction of Florida shapes the lives of several characters.,0.0,1.2004854679107666
926,The Attock Campus has gained a commendable reputation in a short time., The Attok campus has been recommended on reputation in a short time.,0.4166666666666667,1.1988439559936523
927,Braddock Heights is part of the Middletown School District., Bradaukite is part of the middle term school district.,0.6666666666666666,1.172806739807129
928,This City of Cambridge site will eventually hold of space., The City of Cambridge site will eventually hold off space.,0.2,1.1271553039550781
929,"men that are not included in the line, the reserve, Militia Never mind, Farewell"," Men that are not included in the line, the reserve may be never mine, farewell.",0.5,1.3010053634643555
930,Then the old quarries were used as landfills., Then the odd word is word used as lanterns.,0.625,1.1242437362670898
931,Users can also restore files that had been deleted from a flash memory drive., Users can also restore files that have been deleted from a flash memory drive.,0.07142857142857142,1.2242825031280518
932,To look too deep into one's glass., to look too deep into one's glass.,0.14285714285714285,1.0769195556640625
933,Plosive stops become nasal stops before nasal stops., Plusive stops become nazos stops before nazos stops.,0.375,1.20237398147583
934,"After the season, he became a free agent."," After the season, he became a pre-agent.",0.25,1.133028268814087
935,In winter the lake completely freezes and is used for winter sports., In winter the lake completely freezes and it's used for winter sports.,0.08333333333333333,1.2013497352600098
936,Afterwards he finished law school.," Afterwards, he finished law school.",0.2,1.0301086902618408
937,He was killed by Nicaea., He was killed by Nikaya.,0.2,1.0319855213165283
938,The sun shines on both sides of the hedge., The sun shines on both sides of the age.,0.1111111111111111,1.1028022766113281
939,It's hard to compare something necessary and mundane with something I'm excited about., It's hard to compare something necessary on Monday with something I'm excited about.,0.15384615384615385,1.2467751502990723
940,There was also a prosperous manufacture of starch belonging to the Legrain family., There was also a prosperous manufacturer of starch blummy to the Lagrin family.,0.23076923076923078,1.249497890472412
941,The following are examples of prefixes in Karuk., The following are examples of prefects in Peru.,0.25,1.1241393089294434
942,But give the woman credit., I give the women credit.,0.4,1.007807731628418
943,Azerbaijan is a one party dominant state., Azerbaijan is one party dominant state.,0.14285714285714285,1.0285062789916992
944,"In exchange for freeing her, Kaguya promises to grant Kagura her eternal freedom."," An exception for filming here, Kojabroms is to grant Kajura her eternal freedom.",0.5384615384615384,1.3743770122528076
945,This process took about three years., This process took three years.,0.16666666666666666,1.0108575820922852
946,Where did you find that apple?, Tiny view point at.,1.0,5.859783172607422
947,Their tour in France was sold out., There too in front will slow down.,0.8571428571428571,1.0571439266204834
948,"Fine, well I need to make a call before we leave."," Fine, well I need to make a call before we leave.",0.0,1.1731019020080566
949,All four suits were settled., All four suits were settled.,0.0,1.006643295288086
950,The line ran west from Sanford to Tavares on Lake Eustis., The line ran west from Sanford to Taborees on Lake uses.,0.18181818181818182,1.2084522247314453
951,At Kuchma's request high-level foreign mediators also took part in the talks., A kitchen mass requests high-level foreign mediators also took part in the towns.,0.4166666666666667,1.27040696144104
952,"This pepperoni tastes off, she said.", This pepperoni test of chusade.,0.6666666666666666,3.1911025047302246
953,"Trample the spark, else the flames will spread.", Trample the spark else the flames will spread.,0.125,1.102928876876831
954,Where are they now?, Where are they now?,0.0,0.984489917755127
955,"If you are well off, remain so."," Sure, well off remains so.",0.7142857142857143,1.0302565097808838
956,Maddox has two children and two stepchildren., Maddox has two children and two stat children.,0.2857142857142857,1.1005940437316895
957,That damn mouse could sense my anger., That their mouse could sense my anger.,0.14285714285714285,1.0561201572418213
958,There are obvious drawbacks in the theory., There are obvious drawbacks in the theory.,0.0,1.0563981533050537
959,"You know, gifts are, by definition, free."," You know, gifts are better finishing free.",0.42857142857142855,1.078977346420288
960,Martinez abandons her after knowing that she is pregnant with his child., Martin H abandons her after knowing that she is pregnant with his child.,0.16666666666666666,1.249345064163208
961,I wish he would arrive!, I wish he would arrive.,0.2,1.0071067810058594
962,Who is the blonde girl with the red skirt?, lose of one girl with a red skirt,0.6666666666666666,1.056666374206543
963,That year Max married Teresa Bleus., At your max married taste of billows.,1.0,1.0777108669281006
964,"The school organises annual trips ranging from Snowdonia, Wales to Uzel, France and beyond."," The school organizes annual trips ranging from Snotonia, Wales to Usel, France and beyond.",0.21428571428571427,1.4172258377075195
965,Through Effingham it is Fayette Avenue and Willow Street.," Through Effingham, it is Fayette Avenue and Willow Street.",0.1111111111111111,1.1766037940979004
966,"It grows along the borders of lakes, ponds and streams and in marshes."," Gross along the borders of lakes, ponds and streams and in marshes.",0.15384615384615385,1.2235686779022217
967,"To her amazement, she found a supermarket trolley lying on the seabed.", To her amazement she found a supermarket trolley lying on the seabed.,0.08333333333333333,1.264418125152588
968,All songs written by Dave Wyndorf unless noted otherwise., All songs written by Dave Windorf unless noted otherwise.,0.1111111111111111,1.1267755031585693
969,I am going to be hanged like a dog., I am going to be hanged like a dog.,0.0,1.1038696765899658
970,Troops are accused to routinely torture prisoners in Iraq., Troops are accused of looking to torture prisoners in Iraq.,0.3333333333333333,1.1521704196929932
971,"The news was chilling, to say the least.", The news was chilling to pay the lease.,0.375,1.0794260501861572
972,I have Celtic ancestry., I have Celtic ancestry,0.25,0.9583454132080078
973,The Radicals did not win any seats in the assembly., The radicals did not win any suits in the assembly.,0.2,1.1258127689361572
974,"Since the end of the Java War, they no longer function as combat troops.", Since then there's only one new question as combat tools.,0.7857142857142857,1.1532511711120605
975,What is today?, What is today?,0.0,0.9542422294616699
976,"That's true, the boy thought."," That's true, the boy point.",0.2,1.0575594902038574
977,What can it be?, What can it be?,0.0,0.9827275276184082
978,Mister Robinson will be on time., Mr. Robinson will be on time.,0.16666666666666666,1.0526268482208252
979,"Don't overthink, just do it."," Don't overthink, just do it.",0.0,1.0772581100463867
980,"Japanese culture is incredibly addictive, their buildings look amazing.", Japanese culture is incredibly addictive. The both things look amazing.,0.4444444444444444,1.2011098861694336
981,They could barely see the boy.," Look on the battery, see you there boy.",1.0,3.1449661254882812
982,"“I am quite aware of that,” she replied.", And for the little dot sheet again,1.0,6.485353946685791
983,What is it like?, What is it like?,0.0,0.9803261756896973
984,All of the bus models are limited editions and attract collectors., All of the boss models are limited editions and attract collectors.,0.09090909090909091,1.1489732265472412
985,"Toffee coated all the surfaces, it was disgustingly sticky."," Hello, feet broken all the surfaces that we discussed in the sticky.",1.0,1.1986973285675049
986,"Labor groups, while overwhelmingly supportive, expressed a set of reservations."," Labor groups, while overwhelmingly supportive, expressed a set of reservations.",0.0,1.1753525733947754
987,"This obviously hurt the economy, as well as city income.", This obviously hurt the economy as well as city income.,0.1,1.130944013595581
988,Where can I apply for the job of a millionaire?, Where can I apply for the job of a millionaire?,0.0,1.128929853439331
989,Union consent was cited as a major hurdle for negotiators to clear., Union consent was cited as a major hurdle for negotiators to clear.,0.0,1.1756951808929443
990,I got drunk yesterday and thought I built a super computer., I got drunk yesterday and thought I burned a smoke on the roof.,0.45454545454545453,1.1964480876922607
991,"A Baraita taught that Zelophehad's daughters were wise, Torah students, and righteous."," A Barrita taught that Zellofe had daughters were wise, Torah students and righteous.",0.3333333333333333,1.3403549194335938
992,He often kept several labels active at the same time.," Hello I financial remote, I'm ben New",1.0,6.738912343978882
993,The original name of his hermitage was Gorum Zimci Karpo., The original name of the Hermitage was Gorum Zimki Carpo.,0.4,1.2820806503295898
994,Ashley likes it but Kelly is wary of Don.," I see you guys, but clearly it's the way of fun.",1.0,1.1962707042694092
995,Limbang has a smaller land area than Yew Tee., Limbing has a smaller land area than UT.,0.3333333333333333,1.1043281555175781
996,Why are gully covers round?, Wire gully covers round.,0.6,1.0075972080230713
997,Botha School is part of Clearview Public Schools., Both-ass school is a part of Clearview Public Schools.,0.375,1.172680377960205
998,What is the matter?, What does the matter?,0.25,0.9776880741119385
999,In a little while., In a little while.,0.0,0.9808666706085205
