,sample,prediction,WER,runtime
797,The ball struck the foul pole well above the Green Monster.,The ball struck the foul pole well above the green monster.,0.18181818181818182,16.902092218399048
798,They talk of plans for the future.,They took off plans for the future.,0.2857142857142857,17.0016348361969
799,It can only be found in Tai Hang Tung Estate.,It can only be found in Taihangtung state.,0.4,17.317819118499756
800,It is a charity school whose fees are calculated on a means test.,It is a charity school whose fees are calculated on a means test.,0.0,17.635596990585327
801,"Some went away while I was there, and other people came.",Some went away while I was there and other people came.,0.09090909090909091,17.256278038024902
802,seven,TAVEN!,1.0,16.838956594467163
803,Tobias tried to inject contempt into his tone.,Tobias tried to inject contempt into his town.,0.125,16.955912828445435
804,I have to work this Saturday.,I have to work this Saturday.,0.0,16.68052864074707
805,"The nose horn of ""Pentaceratops"" is small and pointing upwards and backwards.",The nose horn of Pentaceratops is small and pointing upwards and backwards.,0.08333333333333333,17.493712902069092
806,"Subsequently he was mayor of Guayaquil, and chief of the custom-house service.","Subsequently, he was mayor of Gayakir and chief of the custom house service.",0.3333333333333333,17.728912830352783
807,The great rulers found the squeaky grate was grating on their nerves.,That red room you found the squeaky glade was glading on their nose.,0.5833333333333334,17.476033926010132
808,"When the blinding dust had settled a bit, the boy trembled at what he saw.","When the building tossed, he settled a bit. The boy trembled at what he saw.",0.3333333333333333,17.79358220100403
809,Fuji Dream Airlines has its headquarters in Makinohara.,Fuji Dream Airline's headquarters in Makin-guhara,0.5,17.406914472579956
810,Both are put together by students in the college's journalism program.,Both are put in together by students in the college's journalism program.,0.09090909090909091,17.361359119415283
811,The restroom in my house does not have a urinal.,The restroom in my house does not have a urinal.,0.0,17.16609287261963
812,Trench was born in Belize City in British Honduras.,"Trench was born in Belize, city in British Honduras.",0.2222222222222222,17.363024711608887
813,He had an enduring collaboration with drummer John Pochee.,He had an enduring collaboration with drummer John Bosche,0.1111111111111111,17.200700521469116
814,"Cheap, tawdry bags are being sold everywhere in this market.","Cheap, tow-dry bags are being sold everywhere in this market.",0.1,17.32528829574585
815,"Also, rising gasses cause the bubbling action.","Also, rising gases cause the bubbling action.",0.14285714285714285,16.769866228103638
816,"According to a medieval Welsh triad, Afallach was the father of the goddess Modron.","According to the media, I will soon read, I was the father of the goodness of God.",0.7142857142857143,17.628777742385864
817,How was the food there?,How was the food there?,0.0,16.65575623512268
818,The early phase of life moves fast.,The early phase of life moves fast.,0.0,16.610230445861816
819,He became a member of the Pi Kappa Alpha Fraternity while an undergraduate.,He became a member of the Pi Kappa Alpha fraternity while an undergraduate.,0.07692307692307693,17.559122800827026
820,The duopoly continued for the next four decades.,Do a poly continue for the next 4 decades.,0.625,17.04970622062683
821,At one time railway lines diverged from Rugby station in seven different directions.,At one time railway lines diverged from Rugby Station in seven different directions.,0.07692307692307693,17.50829291343689
822,He is the Director of the Wesleyan Studies Summer Seminar.,He is the Director of the Wesleyan Studies Summer Seminar.,0.0,17.125884294509888
823,"Tyger Williams wrote the screenplay, and shared story credit with the brothers.",Roger Williams wrote the screenplay and shared story credit with the brothers.,0.16666666666666666,17.307966709136963
824,This festival was to be a charity fundraiser for the area.,this festival was to be a charity fundraiser for the year,0.18181818181818182,17.12764549255371
825,These extra cards were inserted randomly into packs.,These extra guards were inserted randomly into bags.,0.25,16.959496021270752
826,"Permit me to introduce to you her Majesty, the Queen.",Permit me to introduce you to Her Majesty the Queen.,0.4,16.92967939376831
827,I am sure there is not on his.,I'm sure there is note on this.,0.5,16.899244785308838
828,Those who don't learn from history are doomed to repeat it.,"Also don't learn from history, I don't repeat it.",0.5454545454545454,17.366902112960815
829,I couldn’t stop staring at it.,I called on stop sorry not yet,0.8333333333333334,16.80258011817932
830,"For simplicity, 'gear inches' is normally rounded to the nearest whole number.","For simplicity, gear inches is normally rounded to the nearest whole number.",0.16666666666666666,17.415819883346558
831,The fruit of a fig tree is apple shaped.,The fruit of a fig tree is apple-shaped.,0.2222222222222222,17.063912391662598
832,Why didn't you say something?,Why didn't you say something?,0.0,16.74294686317444
833,The type and only species is Sciroseps pawhuskai.,The type and only species is Cirrhoseps pahushki.,0.25,17.124704837799072
834,Have you seen Omar?,Have you seen Omar?,0.0,16.589436054229736
835,"The ""Philadelphia Inquirer"" named him City Player of the Year.",The Philadelphia Inquirer and LinkedIn City Player of the Year.,0.4,17.125792503356934
836,Panda bears are nothing like most bears.,Panda beers are nothing like most beers.,0.2857142857142857,16.937752962112427
837,Bots may be subject to special rules.,Gods may be subject to special rules.,0.14285714285714285,16.82000184059143
838,"My teacher always throws chalk at his pupils, that's why I'm wearing a helmet.",My teacher always throws chalk at his pupils. That's why I'm wearing a helmet.,0.14285714285714285,17.77160096168518
839,The Act did not prohibit paying a representative to appear in court.,The act did not prohibit paying a representative to appear in the court.,0.16666666666666666,17.390930891036987
840,"It was a ""roving reporter"" walk.","If there's an auto being reported, then you're welcome.",1.5,17.26039481163025
841,He was convicted and banished to Cyprus for seven years for punishment.,He was convicted and banished to Cyprus for seven years for punishment.,0.0,17.356209993362427
842,"Barsi's first role was in ""Fatal Vision"", playing the three-year-old Kimberley MacDonald.","Barcy's first role was in Fatal Vision, playing the three years welcoming McDonald.",0.5833333333333334,17.676347017288208
843,Can I get you a drink?,Can I get you a drink?,0.0,16.493463039398193
844,"The couple have two children, a daughter Sophia Rosalinda and a son, Mateo Bravery.","The couple have two children, a daughter, Sofia, Rosalinda, and the son, Mateo, Bravery.",0.35714285714285715,17.88213300704956
845,The fourth component of homogeneous coordinates is usually set to one.,The fourth component of an ingenious coordinate is usually set to 1,0.36363636363636365,17.407776594161987
846,A kind of brittle volcanic glass is found on the mountain.,A kind of brittle volcanic glass is found on the mountain.,0.0,17.2869291305542
847,The system is based on electromagnetic induction.,The system is based on electromagnetic induction.,0.0,16.79823613166809
848,"Turpin succeeded Indira Samarasekera, who saw the university through a period of strong growth.","Turpin succeeded Indira Samarasipkara, who saw the university through a period of strong growth.",0.07142857142857142,18.11493682861328
849,"Here I am, between my flock and my treasure, the boy thought.","Here I am between my flock and my dress shirt, the boy toss.",0.3333333333333333,17.467120885849
850,"After the prince had been rescued, he showed evidence of Stockholm syndrome.","After the prince had been rescued, he showed evidence of Stockholm syndrome.",0.0,17.43807363510132
851,This failure has led to sixteen power plants having zero days of coal stock.,This failure has led to 16 power plants having zero days of cold stock.,0.14285714285714285,17.53322696685791
852,Brent now serves as a police officer with the Ontario Provincial Police.,Brent now serves as a police officer with the Ontario Provincial Police.,0.0,16.948617219924927
853,I've done this before with VirtualBox with good results.,"Okay, I've done this before with virtual box with good results.",0.3333333333333333,17.149055004119873
854,The application was approved in February.,The application was approved in February.,0.0,17.303399801254272
855,"Henry Tarlton Stiles, where he had a sound training in Latin.",Henry Tarleton tells where he had sounded running in Latin,0.5454545454545454,17.28356385231018
856,It was discontinued due to scheduling conflicts involved in Lewis's return to terrestrial radio.,It was discontinued due to scheduling conflicts involved in Lewis' return to terrestrial radio.,0.07142857142857142,17.27833580970764
857,What did you eat for dinner?,What did you eat for dinner?,0.0,16.87522578239441
858,He is considered a master of chiaroscuro.,He is considered a master of chiaroscuro.,0.0,17.322109699249268
859,Not everything that is faced can be changed; but nothing can be changed until it is faced.,"Not everything that is faced can be changed, but nothing can be changed until it is faced.",0.058823529411764705,17.83039617538452
860,"It then returns to the church, ascends at the altar and disappears.","It then returns to the church, ascends at the altar and disappears.",0.0,17.13997793197632
861,You cannot lose what you never had.,Working out the new sweat in the breath.,1.1428571428571428,16.685495853424072
862,My niece can help you with that.,My niece can help you with that.,0.0,16.537618160247803
863,That's the kind of stuff they want.,That's the kind of stuff they want.,0.0,16.926356077194214
864,Hope for the best and prepare for the worst.,Hope for the best and prepare for the best.,0.1111111111111111,16.759044408798218
865,This November I had some pecan pie.,This November I had some vegan pie.,0.14285714285714285,16.988585710525513
866,"Initially, the weight loss was attained strictly by diet.","Initially, the weight loss was attained strictly by diet.",0.0,17.07854199409485
867,All were owned by the Everett-Moore Syndicate.,All were owned by the Everett Moore Syndicate.,0.2857142857142857,17.087616682052612
868,Will it rain tomorrow?,Will it rain tomorrow?,0.0,16.622365951538086
869,It was sold primarily in Australia and various Asian countries.,It was sold primarily in Australia and various Asian countries.,0.0,17.176368236541748
870,The Beaver River briefly enters the east-central part of the township.,The beaver river briefly enters the east central part of the township.,0.36363636363636365,17.105539083480835
871,Verify the contents of the website.,Verify the contents of the website.,0.0,17.02854609489441
872,The evil omen was diverted from the real men and directed against their substitute.,The evil omen was diverted from the real man and directed against their substitute.,0.07142857142857142,17.238879442214966
873,Sinha was born in Allahabad.,Xinhua was born in Allahabad.,0.2,16.820208072662354
874,"This bridge is unofficially referred to as ""Blackwater Bridge"" by Coalition Forces operating there.",This bridge is unofficially referred to as Blackwater bridge by collision forces operating there.,0.2857142857142857,17.394086837768555
875,"I had to teach my nephew the facts of life, because his parents are prudes.",I had to teach my nephew the facts of life because his parents are prudes.,0.06666666666666667,17.72178816795349
876,"""This is the first phase of the job,"" he said.","This is the first face of the job, he said.",0.3,16.99123787879944
877,A newly built naval base on the Wrangel Island will add to that.,A newly built naval base on the Rangel Island will add to that.,0.07692307692307693,17.249326705932617
878,Allison found her phone.,Have fun!,1.0,16.355972051620483
879,"Therefore, the majority of MasterCards in these countries still are charge cards.","Therefore, the majority of Masa cards in these countries still are charged cards.",0.25,17.6905734539032
880,The two large dogs are running through sand.,The two large dogs are running through sand.,0.0,16.610152006149292
881,The actor's authentic facial expression was convincing the jury.,The actor's authentic facial expression was convincing the jury.,0.0,17.284171104431152
882,All songs written by Neal Morse except where noted.,All songs written by Neil Moss except where noted,0.3333333333333333,17.05382227897644
883,The city took its name from Wyoming Township.,The city took its name from the Wyoming township.,0.25,17.06147837638855
884,The toll is also said to have caused congestion and accidents in the area.,Thomas also said to her close congestion and accidents of the area.,0.42857142857142855,17.028286695480347
885,He also performed cataract operations and prepared medicines.,He also performed cataract operations and prepared medicines.,0.0,16.94741201400757
886,Kirsten shrugged her shoulders.,"First, then shrug their shoulders.",1.0,16.67942500114441
887,Glossop also has a motel outside which is situated Captain Glossop's Anchor.,Glow soap also has a motor outside which is situated kept in glow soap sinker.,0.6666666666666666,17.719433069229126
888,She crouched down to lace her shoes and spotted a four leaf clover.,She crouched down to lace her shoes and spotted the falling clover.,0.23076923076923078,17.56719470024109
889,"The city took its name after one of these colonists, Phanagoras.",The city took its name after one of these colonized fanagoras.,0.18181818181818182,17.653764963150024
890,"""Artigliere"" has been placed in reserve.",Arctic the air has been displaced in reserve.,0.6666666666666666,16.908114910125732
891,Guess the result from the first scores.,Guess the result from the first course.,0.14285714285714285,16.89020586013794
892,Can I pay in cash?,Can I pay in cash?,0.0,16.533374786376953
893,"I was scared, but wasted no time in going out and crossing the bridge to the sand pits.",I was scared but they stayed no time in going out and crossing the bridge to the sand pits.,0.16666666666666666,18.090845346450806
894,"Due to its path, scientists theorized that Kohoutek was an Oort-cloud object.","Due to its path, scientists theorized that Kotek was an Oort cloud object.",0.25,17.805115461349487
895,Haynes was born at Nottingham.,"Hey, Nigel, what's going on?",1.0,17.051270484924316
896,Use not today what tomorrow will need.,Use not today what tomorrow will need.,0.0,17.001763105392456
897,Writing across the curriculum is a school-wide initiative.,Writing across the curriculum is a school-wide initiative.,0.0,17.12137794494629
898,The leopard does not change his spots.,The layout part does not change its parts.,0.5714285714285714,16.734158515930176
899,Fuel is gravity fed to the carburetor.,Fool is gravity fed to the carburetor.,0.14285714285714285,17.019761323928833
900,"She biked home, smiling all the way, knowing that she had won.",She biked home smiling all the way knowing that she had won.,0.16666666666666666,17.334781408309937
901,But that was all.,But that was all.,0.0,16.61053466796875
902,"His hands were abraded and exhausted, but he listened to his heart.",His hands were aborted and adjusted but he listened to his heart.,0.16666666666666666,17.427239179611206
903,The eight winners of the previous round progressed to the quarterfinals.,The 8 winners of the previous round progressed to the quarter finals.,0.2727272727272727,17.272165536880493
904,"However, as soon as he arrived at his house, he became happy and feasted.","However, as soon as he arrived at his house, he became happy and feasted.",0.0,17.635634183883667
905,"If she said “Jump”, he would ask “How high?”","If he said jump, he would ask how high.",0.4444444444444444,16.952213048934937
906,There is a way.,There is a way.,0.0,16.88968253135681
907,Mostar.,Mostar,1.0,16.921324014663696
908,"It is a tourist destination, and fishing, camping and other activities are permitted.","It is a tourist destination and fishing, camping and other activities are permitted.",0.07692307692307693,17.211421012878418
909,"Then employed throughout Spain, the Spanish Aero Club urged its adoption internationally.","Then, employed throughout Spain, the Spanish Aero Club urged its adaptation internationally.",0.16666666666666666,17.509884357452393
910,"Please, call me James.",Please call me James.,0.25,16.664158821105957
911,"They had three children: Jeb, Kate, and Kimberly.","They had three children, Jeff, Kate, and Kimbarley.",0.375,17.34310030937195
912,Ralph currently teaches Sequential Art at Savannah College of Art and Design.,Ralph currently teaches sequential art at Savannah College of Art and Design.,0.16666666666666666,17.004278898239136
913,The table was adorned with lavish decorations.,The table was adorned with lavish decorations.,0.0,16.877229928970337
914,There is no time to lose.,There is no time to lose.,0.0,16.800758123397827
915,"The kite dipped and swayed, but stayed aloft.",The cart did and swayed but stayed afloat.,0.5,17.05101990699768
916,"Wrestling, boxing and karate are well-known examples for martial arts.","Wrestling, boxing and karate are well known examples of martial arts.",0.3,17.38350772857666
917,His painting technique develops and matures throughout the years.,His painting technique develops and matures throughout the years.,0.0,17.14274525642395
918,"Jesus loves me, he who died.","Jesus loves me, he who died.",0.0,16.738168954849243
919,The boy looked around him at the date palms.,The boy loop around here has the date bombs.,0.4444444444444444,16.99265217781067
920,"""Never to come on a green twig;"" not to get on in the world.",Never so common a green trick not to get on in the world.,0.35714285714285715,17.379887104034424
921,Their presence was necessary because of strong civil unrest in the area.,Their presence was necessary because of strong civil unrest in the area.,0.0,17.40384006500244
922,What am I to do?,What am I to do?,0.0,16.47260546684265
923,Development of Launchpad is itself managed in Launchpad.,Development of Launch Pad itself managed in Launch Pad.,0.5,17.036503314971924
924,The newspaper articles had prepared everyone for the reception of the idea.,The newspaper articles had propelled everyone for the reception of the idea.,0.08333333333333333,17.227083444595337
925,The aftermath of the destruction of Florida shapes the lives of several characters.,The aftermath of the destruction of Florida shapes the lives of several characters.,0.0,17.40752673149109
926,The Attock Campus has gained a commendable reputation in a short time.,The Ataka campus has gained a commendable reputation in a short time.,0.16666666666666666,17.62777876853943
927,Braddock Heights is part of the Middletown School District.,Broad Rock Heights is part of the Middleton School District.,0.3333333333333333,16.92133355140686
928,This City of Cambridge site will eventually hold of space.,The City of Cambridge site will eventually hold off space.,0.2,16.942649364471436
929,"men that are not included in the line, the reserve, Militia Never mind, Farewell","Men that are not included in the line, the reserved, military never mind. Farewell.",0.42857142857142855,17.906858682632446
930,Then the old quarries were used as landfills.,Then the odd varieties were used as landfills.,0.25,17.223358154296875
931,Users can also restore files that had been deleted from a flash memory drive.,Users can also restore files that had been deleted from a flash memory drive.,0.0,17.074262380599976
932,To look too deep into one's glass.,to look too deep into one's glass.,0.14285714285714285,16.873820066452026
933,Plosive stops become nasal stops before nasal stops.,Plusive stops become nasal stops before nasal stops.,0.125,18.113860368728638
934,"After the season, he became a free agent.",After the season he became a free agent.,0.125,16.911069869995117
935,In winter the lake completely freezes and is used for winter sports.,In winter the lake completely freezes and it's used for winter sports.,0.08333333333333333,17.407711029052734
936,Afterwards he finished law school.,"Afterwards, he finished law school.",0.2,16.75812292098999
937,He was killed by Nicaea.,he was killed by Nikaya,0.4,16.704105138778687
938,The sun shines on both sides of the hedge.,The sun shines on both sides of the page.,0.1111111111111111,17.123634576797485
939,It's hard to compare something necessary and mundane with something I'm excited about.,It's hard to compare something necessary and mundane with something I'm excited about.,0.0,17.219783782958984
940,There was also a prosperous manufacture of starch belonging to the Legrain family.,There was also a prosperous manufacture of starch belonging to the Lagrine family.,0.07692307692307693,17.50539255142212
941,The following are examples of prefixes in Karuk.,The following are examples of prefixes in Karuk.,0.0,16.925787925720215
942,But give the woman credit.,Let's give the woman credit.,0.2,16.70407724380493
943,Azerbaijan is a one party dominant state.,A Sarpaaijan is one party dominant state.,0.42857142857142855,18.500677824020386
944,"In exchange for freeing her, Kaguya promises to grant Kagura her eternal freedom.","In the exception of failing her, Koja promises to grant Kajura her eternal freedom.",0.46153846153846156,17.983511209487915
945,This process took about three years.,This process took three years.,0.16666666666666666,16.64804697036743
946,Where did you find that apple?,Where did you find that apple?,0.0,16.815105676651
947,Their tour in France was sold out.,Their tour in France was sold out.,0.0,16.844727277755737
948,"Fine, well I need to make a call before we leave.","Fine, well I need to make a call before we leave.",0.0,17.43696880340576
949,All four suits were settled.,All four suits were settled.,0.0,16.72831153869629
950,The line ran west from Sanford to Tavares on Lake Eustis.,The line ran west from Sanford to Tavares on Lake Eustis.,0.0,17.517072200775146
951,At Kuchma's request high-level foreign mediators also took part in the talks.,Akuchimash requests high-level foreign mediators also took part in the talks.,0.25,17.464199781417847
952,"This pepperoni tastes off, she said.","This pepperoni touched off, she said.",0.16666666666666666,16.97640633583069
953,"Trample the spark, else the flames will spread.",Trample the spark else the flames will spread.,0.125,16.908487796783447
954,Where are they now?,Where are they now?,0.0,16.621384382247925
955,"If you are well off, remain so.","If you are well off, remain so.",0.0,16.97128653526306
956,Maddox has two children and two stepchildren.,Maddox has two children and two stepchildren.,0.0,17.059226751327515
957,That damn mouse could sense my anger.,That damn mouse could sense my anger.,0.0,16.89615225791931
958,There are obvious drawbacks in the theory.,There are obvious drawbacks in the theory.,0.0,17.56788444519043
959,"You know, gifts are, by definition, free.","You know, gifts are, by definition, free.",0.0,17.066009044647217
960,Martinez abandons her after knowing that she is pregnant with his child.,Martinage abandons her after knowing that she is pregnant with his child.,0.08333333333333333,17.185441255569458
961,I wish he would arrive!,I wish he would arrive,0.2,16.666174173355103
962,Who is the blonde girl with the red skirt?,Who's the blonde girl with the red skirt?,0.2222222222222222,17.076638221740723
963,That year Max married Teresa Bleus.,At year max merit trace of balloons.,1.0,17.71810746192932
964,"The school organises annual trips ranging from Snowdonia, Wales to Uzel, France and beyond.","The school organizes annual trips ranging from Snowdonia, Wales to Ouzelle, France and beyond.",0.14285714285714285,17.794568061828613
965,Through Effingham it is Fayette Avenue and Willow Street.,Through Effingham it is Fayette Avenue and Willow Street.,0.0,17.337266206741333
966,"It grows along the borders of lakes, ponds and streams and in marshes.","It grows along the borders of lakes, ponds and streams and in marshes.",0.0,17.64737868309021
967,"To her amazement, she found a supermarket trolley lying on the seabed.",to her amazement she found a supermarket trolley lying on the seabed,0.25,17.553571701049805
968,All songs written by Dave Wyndorf unless noted otherwise.,All songs written by Dave Windorf unless noted otherwise.,0.1111111111111111,17.246410846710205
969,I am going to be hanged like a dog.,I am going to be hanged like a dog.,0.0,17.058042526245117
970,Troops are accused to routinely torture prisoners in Iraq.,Troops are accused to routinely torture prisoners in Iraq.,0.0,17.079484224319458
971,"The news was chilling, to say the least.","The news was chilling, to say the least.",0.0,16.92639398574829
972,I have Celtic ancestry.,I have Celtic ancestry.,0.0,16.57223105430603
973,The Radicals did not win any seats in the assembly.,The radicals did not win any suits in the assembly.,0.2,17.00205707550049
974,"Since the end of the Java War, they no longer function as combat troops.","Since the end of the Dawn of War, they knew when departure has come back to us.",0.7142857142857143,17.892722606658936
975,What is today?,What is today?,0.0,16.548118591308594
976,"That's true, the boy thought.","That's true, the void point.",0.4,16.820894241333008
977,What can it be?,What can it be?,0.0,16.658341646194458
978,Mister Robinson will be on time.,Mr. Robinson will be on time.,0.16666666666666666,16.631462574005127
979,"Don't overthink, just do it.",Don't overthink. Just do it.,0.4,16.809818983078003
980,"Japanese culture is incredibly addictive, their buildings look amazing.",Japanese culture is incredibly addictive. The buildings look amazing.,0.2222222222222222,17.122509479522705
981,They could barely see the boy.,"They're called ""Batterly City Boy""",1.0,16.80088448524475
982,"“I am quite aware of that,” she replied.",I am going to create a dot shape now.,1.0,16.953638315200806
983,What is it like?,What is it like?,0.0,16.59040904045105
984,All of the bus models are limited editions and attract collectors.,All of the bus models are limited editions and attract collectors.,0.0,17.172194719314575
985,"Toffee coated all the surfaces, it was disgustingly sticky.","Feel free to put it on the surfaces, it is disgusting and sticky.",1.0,17.08643341064453
986,"Labor groups, while overwhelmingly supportive, expressed a set of reservations.","Labor groups, while overwhelmingly supportive, expressed a set of reservations.",0.0,17.355849981307983
987,"This obviously hurt the economy, as well as city income.",This obviously hurt the economy as well as city income.,0.1,17.169453620910645
988,Where can I apply for the job of a millionaire?,Where can I apply for the job of a millionaire?,0.0,17.12936544418335
989,Union consent was cited as a major hurdle for negotiators to clear.,Union consent was cited as a major hurdle for negotiators to clear.,0.0,17.542797088623047
990,I got drunk yesterday and thought I built a super computer.,I got drunk yesterday and thought I was a computer.,0.18181818181818182,17.28121829032898
991,"A Baraita taught that Zelophehad's daughters were wise, Torah students, and righteous.","A baraita taught that Zelofehad's daughters were wise, Torah students and righteous.",0.25,17.907322645187378
992,He often kept several labels active at the same time.,"Hello, my name is Ramu, I am a former farmer and I am the head of the technology team at Fofuka.",2.0,21.086440324783325
993,The original name of his hermitage was Gorum Zimci Karpo.,The original name of the hermitage was Gorham Zimki Karpo.,0.3,17.83412766456604
994,Ashley likes it but Kelly is wary of Don.,"She likes it, but Kelly is a way of coming.",0.5555555555555556,17.118251085281372
995,Limbang has a smaller land area than Yew Tee.,Limbang has a smaller land area than UT.,0.2222222222222222,17.21720576286316
996,Why are gully covers round?,Why are gully covers round?,0.0,16.821037769317627
997,Botha School is part of Clearview Public Schools.,Botha school is a part of Clearview Public Schools.,0.25,16.892046213150024
998,What is the matter?,What is the matter?,0.0,16.62777328491211
999,In a little while.,In a little while...,0.25,16.592994689941406
