,sample,prediction,WER,runtime
798,They talk of plans for the future.,They took off plans for the future.,0.2857142857142857,16.014474391937256
799,It can only be found in Tai Hang Tung Estate.,It can only be found in Taihangtung state.,0.4,16.380630493164062
800,It is a charity school whose fees are calculated on a means test.,It is a charity school whose fees are calculated on a means test.,0.0,16.597108840942383
801,"Some went away while I was there, and other people came.",Some went away while I was there and other people came.,0.09090909090909091,16.359405755996704
802,seven,TAVEN!,1.0,16.80016803741455
803,Tobias tried to inject contempt into his tone.,Tobias tried to inject contempt into his town.,0.125,16.125141620635986
804,I have to work this Saturday.,I have to work this Saturday.,0.0,15.963923931121826
805,"The nose horn of ""Pentaceratops"" is small and pointing upwards and backwards.",The nose horn of Pentaceratops is small and pointing upwards and backwards.,0.08333333333333333,16.964954614639282
806,"Subsequently he was mayor of Guayaquil, and chief of the custom-house service.","Subsequently, he was mayor of Gayakir and chief of the custom house service.",0.3333333333333333,16.778074264526367
807,The great rulers found the squeaky grate was grating on their nerves.,That red room you found the squeaky glade was glading on their nose.,0.5833333333333334,16.660587310791016
808,"When the blinding dust had settled a bit, the boy trembled at what he saw.","When the building tossed, he settled a bit. The boy trembled at what he saw.",0.3333333333333333,16.817947149276733
809,Fuji Dream Airlines has its headquarters in Makinohara.,Fuji Dream Air Lines has its headquarters in Makin-guhara.,0.375,16.493775129318237
810,Both are put together by students in the college's journalism program.,Both are put in together by students in the college's journalism program.,0.09090909090909091,16.438958168029785
811,The restroom in my house does not have a urinal.,The restroom in my house does not have a urinal.,0.0,16.481059312820435
812,Trench was born in Belize City in British Honduras.,"""Trench was born in Belize, city in British Honduras"".",0.4444444444444444,16.469237089157104
813,He had an enduring collaboration with drummer John Pochee.,He had an enduring collaboration with drummer John Boushey.,0.1111111111111111,16.303647756576538
814,"Cheap, tawdry bags are being sold everywhere in this market.","Cheap, tow-dry bags are being sold everywhere in this market.",0.1,16.854898691177368
815,"Also, rising gasses cause the bubbling action.","Also, rising gases cause the bubbling action.",0.14285714285714285,16.176814794540405
816,"According to a medieval Welsh triad, Afallach was the father of the goddess Modron.","According to the media, I will soon write, I first was the father of the goodness order.",0.7142857142857143,16.91426396369934
817,How was the food there?,How was the food there?,0.0,15.88994812965393
818,The early phase of life moves fast.,The early phase of life moves fast.,0.0,16.020680904388428
819,He became a member of the Pi Kappa Alpha Fraternity while an undergraduate.,He became a member of the Pi Kappa Alpha fraternity while an undergraduate.,0.07692307692307693,16.486831426620483
820,The duopoly continued for the next four decades.,Do a poly continue for the next 4 decades.,0.625,16.15338921546936
821,At one time railway lines diverged from Rugby station in seven different directions.,At one time railway lines diverged from Rugby Station in seven different directions.,0.07692307692307693,16.493712902069092
822,He is the Director of the Wesleyan Studies Summer Seminar.,He is the director of the Wesleyan Studies Summer Seminar.,0.1,16.353801727294922
823,"Tyger Williams wrote the screenplay, and shared story credit with the brothers.",Roger Williams wrote the screenplay and shared story credit with the brothers.,0.16666666666666666,16.36541771888733
824,This festival was to be a charity fundraiser for the area.,this festival wants to be a charity fundraiser for the year,0.2727272727272727,16.25208592414856
825,These extra cards were inserted randomly into packs.,These extra cards were inserted randomly into bugs.,0.125,16.07142210006714
826,"Permit me to introduce to you her Majesty, the Queen.",Permit me to introduce you to Her Majesty the Queen.,0.4,16.325828313827515
827,I am sure there is not on his.,I'm sure there is note on this.,0.5,16.110092639923096
828,Those who don't learn from history are doomed to repeat it.,"Also don't learn from history, I don't repeat it.",0.5454545454545454,16.408265829086304
829,I couldn’t stop staring at it.,I called on stop sorry not yet,0.8333333333333334,16.00049662590027
830,"For simplicity, 'gear inches' is normally rounded to the nearest whole number.","For simplicity, gear in chest is normally rounded to the nearest whole number.",0.25,16.529778242111206
831,The fruit of a fig tree is apple shaped.,The fruit of a fig tree is apple-shaped.,0.2222222222222222,16.478489637374878
832,Why didn't you say something?,Why didn't you say something?,0.0,15.972547054290771
833,The type and only species is Sciroseps pawhuskai.,The type and only species is Ciriceps pahushkei.,0.25,16.915000915527344
834,Have you seen Omar?,Have you seen Omar?,0.0,15.87982439994812
835,"The ""Philadelphia Inquirer"" named him City Player of the Year.",The Philadelphia Inquirer and LinkedIn City Player of the Year.,0.4,16.37661385536194
836,Panda bears are nothing like most bears.,Panda beers are nothing like most beers.,0.2857142857142857,16.054378032684326
837,Bots may be subject to special rules.,Gods may be subject to special rules.,0.14285714285714285,16.004804611206055
838,"My teacher always throws chalk at his pupils, that's why I'm wearing a helmet.",My teacher always throws chalk at his pupils. That's why I'm wearing a helmet.,0.14285714285714285,16.70968270301819
839,The Act did not prohibit paying a representative to appear in court.,The act did not prohibit paying a representative to appear in the court.,0.16666666666666666,16.455774545669556
840,"It was a ""roving reporter"" walk.","If there's an auto being reported, then you're welcome.",1.5,16.376259565353394
841,He was convicted and banished to Cyprus for seven years for punishment.,He was convicted and banished to Cyprus for seven years for punishment.,0.0,16.374009609222412
842,"Barsi's first role was in ""Fatal Vision"", playing the three-year-old Kimberley MacDonald.","Varsi's first role was in Fatal Vision, playing the three years welcoming McDonald.",0.5833333333333334,17.074299573898315
843,Can I get you a drink?,Can I get you a drink?,0.0,15.9499192237854
844,"The couple have two children, a daughter Sophia Rosalinda and a son, Mateo Bravery.","The couple have two children, a daughter, Sofia, Rosalinda, and the son, Mateo, bravery.",0.42857142857142855,17.1045823097229
845,The fourth component of homogeneous coordinates is usually set to one.,The 4th component of an Amgenius coordinate is usually set to 1,0.45454545454545453,16.456583976745605
846,A kind of brittle volcanic glass is found on the mountain.,A kind of brittle volcanic glass is found on the mountain.,0.0,17.121109008789062
847,The system is based on electromagnetic induction.,The system is based on electromagnetic induction.,0.0,16.055968284606934
848,"Turpin succeeded Indira Samarasekera, who saw the university through a period of strong growth.","Turpin succeeded Indira Samarasipkara, who saw the university through a period of strong growth.",0.07142857142857142,17.06996989250183
849,"Here I am, between my flock and my treasure, the boy thought.","Here I am between my flock and my dress shirt, the boy toss.",0.3333333333333333,16.466330528259277
850,"After the prince had been rescued, he showed evidence of Stockholm syndrome.","After the prince had been rescued, he showed evidence of Stockholm syndrome.",0.0,16.46256709098816
851,This failure has led to sixteen power plants having zero days of coal stock.,This failure has led to 16 power plants having zero days of cold stock.,0.14285714285714285,16.50236225128174
852,Brent now serves as a police officer with the Ontario Provincial Police.,Brent now serves as a police officer with the Ontario Provincial Police.,0.0,16.396236896514893
853,I've done this before with VirtualBox with good results.,"Okay, I've done this before with virtual box with good results.",0.3333333333333333,16.494659185409546
854,The application was approved in February.,The application was approved in February.,0.0,16.648154973983765
855,"Henry Tarlton Stiles, where he had a sound training in Latin.",Henry Tarleton tells where he had sounded running in Latin,0.5454545454545454,16.341044664382935
856,It was discontinued due to scheduling conflicts involved in Lewis's return to terrestrial radio.,It was discontinued due to scheduling conflicts involved in Lewis' return to terrestrial radio.,0.07142857142857142,16.613775730133057
857,What did you eat for dinner?,What did you eat for dinner?,0.0,15.95367956161499
858,He is considered a master of chiaroscuro.,He is considered a master of chiaroscuro.,0.0,16.310649633407593
859,Not everything that is faced can be changed; but nothing can be changed until it is faced.,"Not everything that is faced can be changed, but nothing can be changed until it is faced.",0.058823529411764705,16.787947416305542
860,"It then returns to the church, ascends at the altar and disappears.","It then returns to the church, ascends at the altar and disappears.",0.0,16.53405213356018
861,You cannot lose what you never had.,*inaudible* *inaudible* *inaudible*,1.0,16.263409852981567
862,My niece can help you with that.,My niece can help you with that.,0.0,16.04555606842041
863,That's the kind of stuff they want.,That's the kind of stuff they want.,0.0,16.06623148918152
864,Hope for the best and prepare for the worst.,Hope for the best and prepare for the best.,0.1111111111111111,16.190737009048462
865,This November I had some pecan pie.,This November I had some vegan pie.,0.14285714285714285,16.10714626312256
866,"Initially, the weight loss was attained strictly by diet.","Initially, the weight loss was attained strictly by diet.",0.0,16.23800230026245
867,All were owned by the Everett-Moore Syndicate.,All were owned by the Everett Moore Syndicate.,0.2857142857142857,16.12034821510315
868,Will it rain tomorrow?,Will it rain tomorrow?,0.0,15.839964866638184
869,It was sold primarily in Australia and various Asian countries.,It was sold primarily in Australia and various Asian countries.,0.0,16.212395191192627
870,The Beaver River briefly enters the east-central part of the township.,The beaver river briefly enters the east central part of the township.,0.36363636363636365,16.531020641326904
871,Verify the contents of the website.,Verify the contents of the website.,0.0,15.956514835357666
872,The evil omen was diverted from the real men and directed against their substitute.,The evil omen was diverted from the real man and directed against their substitute.,0.07142857142857142,16.607749462127686
873,Sinha was born in Allahabad.,Xinhua was born in Allahabad.,0.2,16.064635038375854
874,"This bridge is unofficially referred to as ""Blackwater Bridge"" by Coalition Forces operating there.",This bridge is unofficially referred to as Blackwater bridge by collision forces operating there.,0.2857142857142857,16.75646662712097
875,"I had to teach my nephew the facts of life, because his parents are prudes.",I had to teach my nephew the facts of life because his parents are prudes.,0.06666666666666667,16.667470693588257
876,"""This is the first phase of the job,"" he said.","This is the first phase of the job, he said.",0.2,16.31545329093933
877,A newly built naval base on the Wrangel Island will add to that.,A newly built naval base on the Rangel Island will add to that.,0.07692307692307693,16.52473759651184
878,Allison found her phone.,Have fun!,1.0,15.794148921966553
879,"Therefore, the majority of MasterCards in these countries still are charge cards.","Therefore, the majority of Masa cards in these countries still are charged cards.",0.25,16.605667114257812
880,The two large dogs are running through sand.,The two large dogs are running through sand.,0.0,16.09218120574951
881,The actor's authentic facial expression was convincing the jury.,The actor's authentic facial expression was convincing the jury.,0.0,16.274287700653076
882,All songs written by Neal Morse except where noted.,All songs written by Neil Moss except where noted,0.3333333333333333,16.167982578277588
883,The city took its name from Wyoming Township.,The city took its name from the Wyoming township.,0.25,16.356961727142334
884,The toll is also said to have caused congestion and accidents in the area.,Thomas also said to her close congestion and accidents.,0.6428571428571429,16.062110424041748
885,He also performed cataract operations and prepared medicines.,He also performed cataract operations and prepared medicines.,0.0,16.214293479919434
886,Kirsten shrugged her shoulders.,"First, then shrug their shoulders.",1.0,15.957383394241333
887,Glossop also has a motel outside which is situated Captain Glossop's Anchor.,Glow soap also has a motor outside which is situated kept in glow soap sinker.,0.6666666666666666,16.65000629425049
888,She crouched down to lace her shoes and spotted a four leaf clover.,She crouched down to lay her shoes and spotted the falling clover.,0.3076923076923077,16.897642612457275
889,"The city took its name after one of these colonists, Phanagoras.",The city took its name after one of these colonized fanagoras.,0.18181818181818182,16.602994918823242
890,"""Artigliere"" has been placed in reserve.",Articlire has been replaced and reserved.,0.6666666666666666,17.235554456710815
891,Guess the result from the first scores.,Guess the result from the first course.,0.14285714285714285,16.221307516098022
892,Can I pay in cash?,Can I pay in cash?,0.0,15.928972005844116
893,"I was scared, but wasted no time in going out and crossing the bridge to the sand pits.",I was scared but they said no I'm going out and crossing the bridge to the sand pits.,0.2777777777777778,17.025740385055542
894,"Due to its path, scientists theorized that Kohoutek was an Oort-cloud object.","Due to its path, scientists theorized that Kotek was an Oort cloud object.",0.25,16.77463412284851
895,Haynes was born at Nottingham.,"Hey, Nigel, what's going on? Do you want to come?",2.0,16.28002691268921
896,Use not today what tomorrow will need.,Use Not today what tomorrow will need.,0.14285714285714285,16.047207593917847
897,Writing across the curriculum is a school-wide initiative.,Writing across the curriculum is a school-wide initiative.,0.0,16.224926471710205
898,The leopard does not change his spots.,The layout part does not change its parts.,0.5714285714285714,16.116626977920532
899,Fuel is gravity fed to the carburetor.,Fool is gravity fed to the carburetor.,0.14285714285714285,16.177517414093018
900,"She biked home, smiling all the way, knowing that she had won.",She biked home smiling all the way knowing that she had won.,0.16666666666666666,16.454497575759888
901,But that was all.,But that was all.,0.0,15.866236925125122
902,"His hands were abraded and exhausted, but he listened to his heart.",His hands were aborted and adjusted but he listened to his heart.,0.16666666666666666,16.444597721099854
903,The eight winners of the previous round progressed to the quarterfinals.,The 8 winners of the previous round progressed to the quarter finals.,0.2727272727272727,16.444494247436523
904,"However, as soon as he arrived at his house, he became happy and feasted.","However, as soon as he arrived at his house, he became happy and feasted.",0.0,17.043834924697876
905,"If she said “Jump”, he would ask “How high?”","If he said jump, he would ask how high.",0.4444444444444444,16.322734117507935
906,There is a way.,There is a way.,0.0,15.862088203430176
907,Mostar.,Mostar,1.0,15.843448162078857
908,"It is a tourist destination, and fishing, camping and other activities are permitted.","It is a tourist destination and fishing, camping and other activities are permitted.",0.07692307692307693,16.610809326171875
909,"Then employed throughout Spain, the Spanish Aero Club urged its adoption internationally.","Then, employed throughout Spain, the Spanish Aero Club urged its adaptation internationally.",0.16666666666666666,16.52760076522827
910,"Please, call me James.",Please call me James.,0.25,16.288294315338135
911,"They had three children: Jeb, Kate, and Kimberly.","They had three children, Jeff, Kate, and Kimbarley.",0.375,16.429029941558838
912,Ralph currently teaches Sequential Art at Savannah College of Art and Design.,Ralph currently teaches sequential art at Savannah College of Art and Design.,0.16666666666666666,16.426406383514404
913,The table was adorned with lavish decorations.,The table was adorned with lavish decorations.,0.0,16.042316913604736
914,There is no time to lose.,There is no time to lose.,0.0,16.362384796142578
915,"The kite dipped and swayed, but stayed aloft.",The cart did end slowly but started to float.,0.875,16.142757892608643
916,"Wrestling, boxing and karate are well-known examples for martial arts.","Wrestling, boxing and karate are well known examples of martial arts.",0.3,16.542604684829712
917,His painting technique develops and matures throughout the years.,His painting technique develops and matures throughout the years.,0.0,16.388643980026245
918,"Jesus loves me, he who died.","Jesus loves me, he who died.",0.0,16.393020153045654
919,The boy looked around him at the date palms.,The boy loop around here has the date bombs.,0.4444444444444444,16.151366472244263
920,"""Never to come on a green twig;"" not to get on in the world.",Never so common a green trick not to get on in the world.,0.35714285714285715,16.471463918685913
921,Their presence was necessary because of strong civil unrest in the area.,Their presence was necessary because of strong civil unrest in the area.,0.0,16.3993239402771
922,What am I to do?,What am I to do?,0.0,15.904398202896118
923,Development of Launchpad is itself managed in Launchpad.,Development of Launch Pad itself managed in Launch Pad.,0.5,16.55006432533264
924,The newspaper articles had prepared everyone for the reception of the idea.,The newspaper articles had replied everyone for the reception of the idea.,0.08333333333333333,16.429052352905273
925,The aftermath of the destruction of Florida shapes the lives of several characters.,The aftermath of the destruction of Florida shapes the lives of several characters.,0.0,16.47593355178833
926,The Attock Campus has gained a commendable reputation in a short time.,The Ataka campus has gained a commendable reputation in a short time.,0.16666666666666666,16.561175107955933
927,Braddock Heights is part of the Middletown School District.,Broad Rock Heights is part of the Middleton School District.,0.3333333333333333,16.293103456497192
928,This City of Cambridge site will eventually hold of space.,The City of Cambridge site will eventually hold off space.,0.2,16.295220136642456
929,"men that are not included in the line, the reserve, Militia Never mind, Farewell","Men that are not included in the line, the reserve, Mylithia never mine, farewell.",0.35714285714285715,16.919466257095337
930,Then the old quarries were used as landfills.,Then the odd varieties were used as landfills.,0.25,16.26753282546997
931,Users can also restore files that had been deleted from a flash memory drive.,Users can also restore files that had been deleted from a flash memory drive.,0.0,16.503069639205933
932,To look too deep into one's glass.,to look too deep into one's glass.,0.14285714285714285,16.10881471633911
933,Plosive stops become nasal stops before nasal stops.,Pelusive stops become nasal stops before nasal stops.,0.125,16.41575288772583
934,"After the season, he became a free agent.",After the season he became a free agent.,0.125,16.142987489700317
935,In winter the lake completely freezes and is used for winter sports.,In winter the lake completely freezes and it's used for winter sports.,0.08333333333333333,16.41660165786743
936,Afterwards he finished law school.,"Afterwards, he finished law school.",0.2,15.93462085723877
937,He was killed by Nicaea.,he was killed by Nikaya,0.4,15.893008470535278
938,The sun shines on both sides of the hedge.,The sun shines on both sides of the page.,0.1111111111111111,16.246256589889526
939,It's hard to compare something necessary and mundane with something I'm excited about.,It's hard to compare something necessary and mundane with something I'm excited about.,0.0,16.57195281982422
940,There was also a prosperous manufacture of starch belonging to the Legrain family.,There was also a prosperous manufacture of starch belonging to the Lagrine family.,0.07692307692307693,16.549023151397705
941,The following are examples of prefixes in Karuk.,The following are examples of prefectses in Karuk.,0.125,16.347089290618896
942,But give the woman credit.,Let's give the woman credit.,0.2,15.955963850021362
943,Azerbaijan is a one party dominant state.,Sinha Sirbhaijan is one party dominant state.,0.42857142857142855,16.323096752166748
944,"In exchange for freeing her, Kaguya promises to grant Kagura her eternal freedom.","In the exception of failing her, Koja promises to grant Kajura her eternal freedom.",0.46153846153846156,17.17177414894104
945,This process took about three years.,This process took 3 years.,0.3333333333333333,15.934487581253052
946,Where did you find that apple?,Where did you find that apple?,0.0,16.210092067718506
947,Their tour in France was sold out.,Their tour in France was sold out.,0.0,16.097452878952026
948,"Fine, well I need to make a call before we leave.","Fine, well I need to make a call before we leave.",0.0,16.44222402572632
949,All four suits were settled.,All four suits were settled.,0.0,15.894182682037354
950,The line ran west from Sanford to Tavares on Lake Eustis.,The line ran west from Sandford to Tavares on Lake Eustis.,0.09090909090909091,16.569132804870605
951,At Kuchma's request high-level foreign mediators also took part in the talks.,Akuchimas request high-level foreign mediators also took part in the talks.,0.16666666666666666,16.713676929473877
952,"This pepperoni tastes off, she said.","This pepperoni touched off, she said.",0.16666666666666666,16.092403173446655
953,"Trample the spark, else the flames will spread.",Trample the spark else the flames will spread.,0.125,16.235142707824707
954,Where are they now?,Where are they now?,0.0,15.841300964355469
955,"If you are well off, remain so.","If you are well off, remain so.",0.0,16.080191373825073
956,Maddox has two children and two stepchildren.,Maddox has two children and two step-children.,0.14285714285714285,16.217468738555908
957,That damn mouse could sense my anger.,That damn mouse could sense my anger.,0.0,16.042603731155396
958,There are obvious drawbacks in the theory.,There are obvious drawbacks in the theory.,0.0,16.040239810943604
959,"You know, gifts are, by definition, free.",You know gifts are by definition free.,0.42857142857142855,16.098796129226685
960,Martinez abandons her after knowing that she is pregnant with his child.,Martinage abandons her after knowing that she is pregnant with his child.,0.08333333333333333,16.54420566558838
961,I wish he would arrive!,I wish he would arrive,0.2,15.857473134994507
962,Who is the blonde girl with the red skirt?,Who's the blonde girl with the red skirt?,0.2222222222222222,16.178834915161133
963,That year Max married Teresa Bleus.,At year max merit trace of balloons.,1.0,16.510095357894897
964,"The school organises annual trips ranging from Snowdonia, Wales to Uzel, France and beyond.","The school organizes annual trips ranging from Snowdonia, Wales to Ouzelle, France and beyond.",0.14285714285714285,17.0708327293396
965,Through Effingham it is Fayette Avenue and Willow Street.,Through Effingham it is Fayette Avenue and Willow Street.,0.0,16.34749722480774
966,"It grows along the borders of lakes, ponds and streams and in marshes.","It grows along the borders of lakes, ponds and streams and in marshes.",0.0,16.689751863479614
967,"To her amazement, she found a supermarket trolley lying on the seabed.",to her amazement she found a supermarket trolley lying on the seabed,0.25,16.639492750167847
968,All songs written by Dave Wyndorf unless noted otherwise.,All songs written by Dave Windorf unless noted otherwise.,0.1111111111111111,16.41560125350952
969,I am going to be hanged like a dog.,I am going to be hanged like a dog.,0.0,16.314673900604248
970,Troops are accused to routinely torture prisoners in Iraq.,Troops are accused to routinely torture prisoners in Iraq.,0.0,16.305591344833374
971,"The news was chilling, to say the least.",">> The news was chilling, to say the least.",0.125,16.304880619049072
972,I have Celtic ancestry.,I have Celtic ancestry.,0.0,15.893990755081177
973,The Radicals did not win any seats in the assembly.,The radicals did not win any suits in the assembly.,0.2,16.372594356536865
974,"Since the end of the Java War, they no longer function as combat troops.","Since the end of the game, they don't want to come back to us.",0.6428571428571429,16.79430103302002
975,What is today?,What is today?,0.0,15.864295482635498
976,"That's true, the boy thought.","That's true, the void point.",0.4,16.077452659606934
977,What can it be?,What can it be?,0.0,15.926824569702148
978,Mister Robinson will be on time.,Mr. Robinson will be on time.,0.16666666666666666,16.097899675369263
979,"Don't overthink, just do it.",Don't overthink. Just do it.,0.4,16.17387318611145
980,"Japanese culture is incredibly addictive, their buildings look amazing.",Japanese culture is incredibly addictive. The buildings look amazing.,0.2222222222222222,16.33061122894287
981,They could barely see the boy.,The God-Barely City Boy,1.0,16.588005781173706
982,"“I am quite aware of that,” she replied.",I am going to create a dot shape now,1.0,16.160176277160645
983,What is it like?,What is it like?,0.0,15.967762470245361
984,All of the bus models are limited editions and attract collectors.,All of the bus models are limited editions and attract collectors.,0.0,16.42940402030945
985,"Toffee coated all the surfaces, it was disgustingly sticky.","Hello feed protein on your surfaces, it is disgusting and sticky.",0.8888888888888888,16.828003644943237
986,"Labor groups, while overwhelmingly supportive, expressed a set of reservations.","Labor groups, while overwhelmingly supportive, expressed a set of reservations.",0.0,16.42719793319702
987,"This obviously hurt the economy, as well as city income.",This obviously hurt the economy as well as city income.,0.1,16.27281641960144
988,Where can I apply for the job of a millionaire?,Where can I apply for the job of a millionaire?,0.0,16.23283314704895
989,Union consent was cited as a major hurdle for negotiators to clear.,Union consent was cited as a major hurdle for negotiators to clear.,0.0,16.511240482330322
990,I got drunk yesterday and thought I built a super computer.,I got drunk yesterday and thought I were a little confused.,0.2727272727272727,16.37223768234253
991,"A Baraita taught that Zelophehad's daughters were wise, Torah students, and righteous.","Eberaita taught that Zelofehad's daughters were wise, Torah students and righteous.",0.3333333333333333,16.904875993728638
992,He often kept several labels active at the same time.,"Hello, I am Ramu, I am from Beringuey, Burma. I am a technical engineer at the FUGA.",1.6,19.35628032684326
993,The original name of his hermitage was Gorum Zimci Karpo.,The original name of the hermitage was Gorham Zemki Karpo.,0.3,16.651482343673706
994,Ashley likes it but Kelly is wary of Don.,"She likes it, but Kelly is the way of them.",0.5555555555555556,16.28248882293701
995,Limbang has a smaller land area than Yew Tee.,Limbang has a smaller land area than UT.,0.2222222222222222,16.28709650039673
996,Why are gully covers round?,Why are gully covers round?,0.0,16.01100468635559
997,Botha School is part of Clearview Public Schools.,Botha school is a part of Clearview Public Schools.,0.25,16.316438913345337
998,What is the matter?,What is the matter?,0.0,15.810913801193237
999,In a little while.,In a little while...,0.25,15.811703443527222
