,sample,prediction,WER,runtime
797,The ball struck the foul pole well above the Green Monster.,The ball struck the fountboard well above the green monster.,0.36363636363636365,5.03211784362793
798,They talk of plans for the future.,They talk of plans for the future.,0.0,4.896870851516724
799,It can only be found in Tai Hang Tung Estate.,It can only be found in Daihang-Tung state.,0.4,5.062902927398682
800,It is a charity school whose fees are calculated on a means test.,It is a charity school whose fees are calculated on a means test.,0.0,5.06506609916687
801,"Some went away while I was there, and other people came.",Some went away while I was there and other people came.,0.09090909090909091,5.005578517913818
802,seven,Tabern!,1.0,4.781419515609741
803,Tobias tried to inject contempt into his tone.,Tobias tried to inject contempt into his tomb.,0.125,4.924710035324097
804,I have to work this Saturday.,I have to work this Saturday.,0.0,4.872411727905273
805,"The nose horn of ""Pentaceratops"" is small and pointing upwards and backwards.",The nose horn of Pentaceratops is small and pointing upwards and backwards.,0.08333333333333333,5.2299253940582275
806,"Subsequently he was mayor of Guayaquil, and chief of the custom-house service.","Subsequently, he was Mayor of Gaya Quill and Chief of the Custom House Service.",0.6666666666666666,5.198928594589233
807,The great rulers found the squeaky grate was grating on their nerves.,My dead leader and his family squeaky-glade was glaiting on their nose.,0.75,5.640301704406738
808,"When the blinding dust had settled a bit, the boy trembled at what he saw.","When the building tossed, he settled a bit. The boy trembled at what he saw.",0.3333333333333333,5.558637380599976
809,Fuji Dream Airlines has its headquarters in Makinohara.,Wooji drink A9's as it said quarters in Makino Hara,1.125,5.464337348937988
810,Both are put together by students in the college's journalism program.,Both are put in together by students in the colleges journalism program.,0.18181818181818182,5.410747528076172
811,The restroom in my house does not have a urinal.,The restroom in my house does not happen urinal.,0.2,5.240497589111328
812,Trench was born in Belize City in British Honduras.,"Trade was born in values, city in British Honduras.",0.3333333333333333,5.214800834655762
813,He had an enduring collaboration with drummer John Pochee.,He had an enduring collaboration with drummer John Pochy.,0.1111111111111111,5.309617042541504
814,"Cheap, tawdry bags are being sold everywhere in this market.","Cheap, toe-dried bags are being sold everywhere in this market.",0.1,5.310071706771851
815,"Also, rising gasses cause the bubbling action.","Also, rising gases cause the bubbling action.",0.14285714285714285,5.1955530643463135
816,"According to a medieval Welsh triad, Afallach was the father of the goddess Modron.",According to the media I assumed that I was the father of the goodness order.,0.5714285714285714,5.51223349571228
817,How was the food there?,How was the food there?,0.0,5.10583758354187
818,The early phase of life moves fast.,The early phase of life moves fast.,0.0,5.167311429977417
819,He became a member of the Pi Kappa Alpha Fraternity while an undergraduate.,He became a member of the Pi Kappa Alpha fraternity while an undergraduate.,0.07692307692307693,5.4464194774627686
820,The duopoly continued for the next four decades.,The do of poly continue for the next 4 decades.,0.625,5.2903664112091064
821,At one time railway lines diverged from Rugby station in seven different directions.,"At one time, railway lines diverged from Rakhbi station in seven different directions.",0.15384615384615385,5.5310869216918945
822,He is the Director of the Wesleyan Studies Summer Seminar.,He is the Director of the Wesleyan Studies Summer Seminar.,0.0,5.258031845092773
823,"Tyger Williams wrote the screenplay, and shared story credit with the brothers.",Roger Williams wrote the screenplay and shared story credit with the brother.,0.25,5.350844621658325
824,This festival was to be a charity fundraiser for the area.,This festival was to be a charity fundraiser for the year.,0.09090909090909091,5.361729145050049
825,These extra cards were inserted randomly into packs.,These extra guards were inserted randomly Yeah,0.375,5.286577224731445
826,"Permit me to introduce to you her Majesty, the Queen.",permit me to introduce you to her majestic queen,0.6,5.281198501586914
827,I am sure there is not on his.,I'm sure there is not one this,0.5,5.157991409301758
828,Those who don't learn from history are doomed to repeat it.,"Also don't learn from the history, I don't repeat it.",0.5454545454545454,5.331871747970581
829,I couldn’t stop staring at it.,I called and stopped staring at it.,0.5,5.212661981582642
830,"For simplicity, 'gear inches' is normally rounded to the nearest whole number.","For simplicity, gear inches is normally rounded to the nearest whole number.",0.16666666666666666,5.415669918060303
831,The fruit of a fig tree is apple shaped.,The fruit of a fig tree is apple-shaped.,0.2222222222222222,5.33535361289978
832,Why didn't you say something?,Why didn't you say something?,0.0,5.150665283203125
833,The type and only species is Sciroseps pawhuskai.,The type and only species is Ciroseps pahushke.,0.25,5.479348659515381
834,Have you seen Omar?,Have you seen Omar?,0.0,5.071407318115234
835,"The ""Philadelphia Inquirer"" named him City Player of the Year.",The Philadelphia Inquiring Team City Player of the Year.,0.4,5.316566705703735
836,Panda bears are nothing like most bears.,Panda beers are nothing like most beers.,0.2857142857142857,5.154735565185547
837,Bots may be subject to special rules.,Gods may be subject to special wounds.,0.2857142857142857,5.164905786514282
838,"My teacher always throws chalk at his pupils, that's why I'm wearing a helmet.",My teacher always throws chalk at his pupils. That's why I'm wearing a helmet.,0.14285714285714285,5.418248891830444
839,The Act did not prohibit paying a representative to appear in court.,The act did not prohibit paying a representative to appear in the court.,0.16666666666666666,5.3112640380859375
840,"It was a ""roving reporter"" walk.","It was an aerobic report, they were welcome.",1.0,5.230583429336548
841,He was convicted and banished to Cyprus for seven years for punishment.,He was convicted and banished his Cyprus for seven years for punishment.,0.08333333333333333,5.272954225540161
842,"Barsi's first role was in ""Fatal Vision"", playing the three-year-old Kimberley MacDonald.","Parsons' first role was in ""Fatal Vision"", playing the three-year-old Wolfgang Wing Macdonald.",0.3333333333333333,5.77517557144165
843,Can I get you a drink?,Can I get you a drink?,0.0,5.157424688339233
844,"The couple have two children, a daughter Sophia Rosalinda and a son, Mateo Bravery.","The couple have two children, a daughter, Sophia Rosalinda, and a son, Matteo Bravery.",0.21428571428571427,5.599448919296265
845,The fourth component of homogeneous coordinates is usually set to one.,The fourth component of mGenius coordinates is usually set to 1.,0.18181818181818182,5.462631464004517
846,A kind of brittle volcanic glass is found on the mountain.,A kind of brittle volcanic glass is found on the mountain.,0.0,5.393102645874023
847,The system is based on electromagnetic induction.,The system is based on electromagnetic induction.,0.0,5.153224945068359
848,"Turpin succeeded Indira Samarasekera, who saw the university through a period of strong growth.","Turpin succeeded in Deira-Samara-Sikara, who saw the university through a period of strong growth.",0.14285714285714285,5.729767084121704
849,"Here I am, between my flock and my treasure, the boy thought.","Here I am between my flock and my treasure, the boy toss.",0.16666666666666666,5.342479705810547
850,"After the prince had been rescued, he showed evidence of Stockholm syndrome.","After the prints had been rescued, he showed evidence of Stockholm Syndrome.",0.16666666666666666,5.380223989486694
851,This failure has led to sixteen power plants having zero days of coal stock.,This failure has led to 16 power plants having zero days of cold stops.,0.21428571428571427,5.41203498840332
852,Brent now serves as a police officer with the Ontario Provincial Police.,Brent now serves as a police officer with the Ontario Provincial Police.,0.0,5.3298139572143555
853,I've done this before with VirtualBox with good results.,"Okay, I've done this before with virtual box with good results.",0.3333333333333333,5.393291711807251
854,The application was approved in February.,The application was approved in February.,0.0,5.1227946281433105
855,"Henry Tarlton Stiles, where he had a sound training in Latin.",Henry Tarleton tells where he had sound running in Latin.,0.36363636363636365,5.257422924041748
856,It was discontinued due to scheduling conflicts involved in Lewis's return to terrestrial radio.,It was discontinued due to scheduling conflicts involved in Lewis's return to terrestrial radio.,0.0,5.506914377212524
857,What did you eat for dinner?,What did you eat for dinner?,0.0,5.112574815750122
858,He is considered a master of chiaroscuro.,He is considered a master of chiaroscuro.,0.0,5.281388759613037
859,Not everything that is faced can be changed; but nothing can be changed until it is faced.,"Not everything that is faced can be changed, but nothing can be changed until it is faced.",0.058823529411764705,5.570168495178223
860,"It then returns to the church, ascends at the altar and disappears.","And then returns to the church, ascends at the altar and spears.",0.16666666666666666,5.419240951538086
861,You cannot lose what you never had.,You're gonna lose what you never had.,0.2857142857142857,5.304696083068848
862,My niece can help you with that.,My niece can help you with that.,0.0,5.154168605804443
863,That's the kind of stuff they want.,That's the kind of stuff they want.,0.0,5.189650297164917
864,Hope for the best and prepare for the worst.,Hope for the best and prepare for the most.,0.1111111111111111,5.183685541152954
865,This November I had some pecan pie.,This November I had some pecan pie.,0.0,5.321902275085449
866,"Initially, the weight loss was attained strictly by diet.","Initially, the weight loss was attained strictly by diet.",0.0,5.299219131469727
867,All were owned by the Everett-Moore Syndicate.,All were owned by the Everett Moore Syndicate.,0.2857142857142857,5.22938871383667
868,Will it rain tomorrow?,Will it rain tomorrow?,0.0,5.0869786739349365
869,It was sold primarily in Australia and various Asian countries.,It was sold primarily in Australia and various Asian countries.,0.0,5.327483892440796
870,The Beaver River briefly enters the east-central part of the township.,The beaver river briefly enters the east centre part of the township.,0.36363636363636365,5.380620956420898
871,Verify the contents of the website.,Verify the contents of the website.,0.0,5.170589923858643
872,The evil omen was diverted from the real men and directed against their substitute.,The evil ominous diverted from the real man and directed against their substitute.,0.21428571428571427,5.429333686828613
873,Sinha was born in Allahabad.,Sinha was born in Allahaba.,0.2,5.159525394439697
874,"This bridge is unofficially referred to as ""Blackwater Bridge"" by Coalition Forces operating there.",This bridge is unofficially referred to as Blackwater Bridge by collision forces operating there.,0.2857142857142857,5.585717439651489
875,"I had to teach my nephew the facts of life, because his parents are prudes.",I had to teach my nephew the facts of life because his parents are prudes.,0.06666666666666667,5.4116716384887695
876,"""This is the first phase of the job,"" he said.","This is the first phase of the job, he said.",0.2,5.3060314655303955
877,A newly built naval base on the Wrangel Island will add to that.,A newly built naval base on the Rangel Ivan will add to that.,0.15384615384615385,5.465507507324219
878,Allison found her phone.,have fun,1.0,5.086854696273804
879,"Therefore, the majority of MasterCards in these countries still are charge cards.","Therefore, the majority of masa cards in these countries still are charged cards.",0.25,5.508201360702515
880,The two large dogs are running through sand.,The two large dogs are running through sand.,0.0,5.15195631980896
881,The actor's authentic facial expression was convincing the jury.,The actor's authenticity facial expression was convincing the jury.,0.1111111111111111,5.2633888721466064
882,All songs written by Neal Morse except where noted.,All songs written by Neil Morse except were noted.,0.2222222222222222,5.28117561340332
883,The city took its name from Wyoming Township.,The city took its name from the Waiming township.,0.375,5.293863296508789
884,The toll is also said to have caused congestion and accidents in the area.,Tallies also said to have close suggestions and accidents of the area.,0.42857142857142855,5.406208276748657
885,He also performed cataract operations and prepared medicines.,He also performed cataract operations and prepared medicines.,0.0,5.3043601512908936
886,Kirsten shrugged her shoulders.,First and shrug their shoulders.,1.0,5.063801050186157
887,Glossop also has a motel outside which is situated Captain Glossop's Anchor.,Glow soap also has a motor outside which is situated kept in glow soap sinker.,0.6666666666666666,5.405869245529175
888,She crouched down to lace her shoes and spotted a four leaf clover.,She crouched down to lace her shoes and spotted the foiled clover.,0.23076923076923078,5.440577507019043
889,"The city took its name after one of these colonists, Phanagoras.",The city took its name after one of these colonist fanagoras.,0.18181818181818182,5.528334379196167
890,"""Artigliere"" has been placed in reserve.",Arctic clear has been displaced and reserved.,0.8333333333333334,5.2299816608428955
891,Guess the result from the first scores.,Guess the result from the first course.,0.14285714285714285,5.190244674682617
892,Can I pay in cash?,Can I pay in cash?,0.0,5.13577938079834
893,"I was scared, but wasted no time in going out and crossing the bridge to the sand pits.",I'm not scared but they said no diving boat out and crossing the bridge to the sandpits.,0.5555555555555556,5.639174938201904
894,"Due to its path, scientists theorized that Kohoutek was an Oort-cloud object.","Due to its path, scientists theorized that co-tech was an Oort cloud object.",0.25,5.5794172286987305
895,Haynes was born at Nottingham.,[INAUDIBLE],1.0,5.470836162567139
896,Use not today what tomorrow will need.,Use not today what tomorrow will need.,0.0,5.215147972106934
897,Writing across the curriculum is a school-wide initiative.,Writing across the curriculum is a school-wide initiative.,0.0,5.270296096801758
898,The leopard does not change his spots.,The little part does not change his pots.,0.42857142857142855,5.238004446029663
899,Fuel is gravity fed to the carburetor.,Fool is gravity fed to the carburetor.,0.14285714285714285,5.279707670211792
900,"She biked home, smiling all the way, knowing that she had won.",She biked home smiling all the way knowing that she had won.,0.16666666666666666,5.428278207778931
901,But that was all.,But that was all.,0.0,5.049556493759155
902,"His hands were abraded and exhausted, but he listened to his heart.","His hands were aborted and adjusted, but he listened to his heart.",0.16666666666666666,5.414998531341553
903,The eight winners of the previous round progressed to the quarterfinals.,Eight winners of the previous round progressed to the quarter finals.,0.36363636363636365,5.255372047424316
904,"However, as soon as he arrived at his house, he became happy and feasted.","However, as soon as he arrived at his house, he became happy and feasted.",0.0,5.5568976402282715
905,"If she said “Jump”, he would ask “How high?”","If he said jump, he won't ask how high.",0.5555555555555556,5.337213754653931
906,There is a way.,There is a way,0.25,5.011712312698364
907,Mostar.,Most are.,2.0,5.133946895599365
908,"It is a tourist destination, and fishing, camping and other activities are permitted.","It is Atari's destination and fishing, camping and other activities are permitted.",0.23076923076923078,5.477181911468506
909,"Then employed throughout Spain, the Spanish Aero Club urged its adoption internationally.","Then, employed throughout Spain, the Spanish Aero Club urged its adaptation internationally.",0.16666666666666666,5.458258152008057
910,"Please, call me James.",Please call me James.,0.25,5.093946933746338
911,"They had three children: Jeb, Kate, and Kimberly.","They had three children, Jeff, Kate, and Kimberly.",0.25,5.282352924346924
912,Ralph currently teaches Sequential Art at Savannah College of Art and Design.,Ralph currently teaches sequential art at Savannah College of Art and Design.,0.16666666666666666,5.3606462478637695
913,The table was adorned with lavish decorations.,The table was adorned with lavish decorations.,0.0,5.177387237548828
914,There is no time to lose.,There is no time to lose.,0.0,5.176672458648682
915,"The kite dipped and swayed, but stayed aloft.",The car did not sway but stayed afloat.,0.625,5.32361912727356
916,"Wrestling, boxing and karate are well-known examples for martial arts.","Wrestling, boxing, and karate are well-known examples of martial arts.",0.2,5.407213926315308
917,His painting technique develops and matures throughout the years.,His painting technique develops and matures throughout the years.,0.0,5.285438060760498
918,"Jesus loves me, he who died.","Jesus loves me, he who died.",0.0,5.168482065200806
919,The boy looked around him at the date palms.,The boy loop around here has the date bombs.,0.4444444444444444,5.213574647903442
920,"""Never to come on a green twig;"" not to get on in the world.","Never succumb on a green trick, not to get on the world.",0.35714285714285715,5.3901379108428955
921,Their presence was necessary because of strong civil unrest in the area.,Their presence was necessary because of strong civil unrest in the area.,0.0,5.478052377700806
922,What am I to do?,What am I to do?,0.0,5.127169847488403
923,Development of Launchpad is itself managed in Launchpad.,Development of launch pad is itself managed in launch pad.,0.5,5.211011648178101
924,The newspaper articles had prepared everyone for the reception of the idea.,The newspaper articles had prepared everyone for the reception of the idea.,0.0,5.3802056312561035
925,The aftermath of the destruction of Florida shapes the lives of several characters.,The aftermath of the destruction of Florida shapes the lives of several characters.,0.0,5.309474945068359
926,The Attock Campus has gained a commendable reputation in a short time.,The Adork campus has gained a commendable reputation in a short time.,0.16666666666666666,5.464489459991455
927,Braddock Heights is part of the Middletown School District.,Bread or Kite is part of the Middle Town School District.,0.5555555555555556,5.307149887084961
928,This City of Cambridge site will eventually hold of space.,The city of Cambridge site will eventually hold of space.,0.2,5.219630002975464
929,"men that are not included in the line, the reserve, Militia Never mind, Farewell","Men that are not included in the line, the reserved, media never mind. Farewell.",0.42857142857142855,5.653904914855957
930,Then the old quarries were used as landfills.,Then the alt where these were used as landfills.,0.375,5.333036422729492
931,Users can also restore files that had been deleted from a flash memory drive.,Users can also restore files that have been deleted from a flash memory drive.,0.07142857142857142,5.3249781131744385
932,To look too deep into one's glass.,To look too deep into one's glass.,0.0,5.24418044090271
933,Plosive stops become nasal stops before nasal stops.,Pleasive stops become nasal stops before nasal stops.,0.125,5.287397623062134
934,"After the season, he became a free agent.","After the season, he became a free agent.",0.0,5.284435272216797
935,In winter the lake completely freezes and is used for winter sports.,In winter the lake completely freezes and it's used for winter sports.,0.08333333333333333,5.279759645462036
936,Afterwards he finished law school.,"Afterwards, he finished law school.",0.2,5.174194812774658
937,He was killed by Nicaea.,He was killed by Nikaya.,0.2,5.160294055938721
938,The sun shines on both sides of the hedge.,The sun shines on both sides of the H.,0.1111111111111111,5.189108371734619
939,It's hard to compare something necessary and mundane with something I'm excited about.,It's hard to compare something necessary and mundane. It's something I'm excited about.,0.15384615384615385,5.552716255187988
940,There was also a prosperous manufacture of starch belonging to the Legrain family.,There was also a prosperous manufacture of starch blimey to the Lagrine family.,0.15384615384615385,5.398082494735718
941,The following are examples of prefixes in Karuk.,The following are examples of prefixes in the group.,0.25,5.354287147521973
942,But give the woman credit.,Let's give the women credit.,0.4,5.161435127258301
943,Azerbaijan is a one party dominant state.,Azerbaijan is one party dominant state.,0.14285714285714285,5.145887136459351
944,"In exchange for freeing her, Kaguya promises to grant Kagura her eternal freedom.",Thank you very much.,1.0,5.1048173904418945
945,This process took about three years.,This process took three years.,0.16666666666666666,5.321644306182861
946,Where did you find that apple?,Where did you find that a person?,0.3333333333333333,5.187590837478638
947,Their tour in France was sold out.,That tour in France was so down.,0.42857142857142855,5.1879894733428955
948,"Fine, well I need to make a call before we leave.","Fine, well I need to make a call before we leave.",0.0,5.276907205581665
949,All four suits were settled.,All four suits were settled.,0.0,5.066055774688721
950,The line ran west from Sanford to Tavares on Lake Eustis.,The line ran west from Sanford to Taveries on Lake Yousis.,0.18181818181818182,5.430953502655029
951,At Kuchma's request high-level foreign mediators also took part in the talks.,"At Kuchimash, request high-level foreign mediators also do part in the talks.",0.16666666666666666,5.48020076751709
952,"This pepperoni tastes off, she said.","This pepperoni test off, she said.",0.16666666666666666,5.237509489059448
953,"Trample the spark, else the flames will spread.",Trample the spark else the flames will spread.,0.125,5.203106880187988
954,Where are they now?,Where are they now?,0.0,5.085017204284668
955,"If you are well off, remain so.",Your wealth remains old.,1.0,5.063756465911865
956,Maddox has two children and two stepchildren.,Maddox has two children and two stepchildren.,0.0,5.1876540184021
957,That damn mouse could sense my anger.,That damn mouse could sense my anger.,0.0,5.213413953781128
958,There are obvious drawbacks in the theory.,There are obvious drawbacks in the theory.,0.0,5.169606924057007
959,"You know, gifts are, by definition, free.","You know, gifts are better definition free.",0.42857142857142855,5.2170960903167725
960,Martinez abandons her after knowing that she is pregnant with his child.,Martinez abandons her after knowing that she is pregnant with his child,0.08333333333333333,5.448616981506348
961,I wish he would arrive!,I wish he would arrive,0.2,5.074645519256592
962,Who is the blonde girl with the red skirt?,Who is the one girl with the red skirt?,0.1111111111111111,5.227360248565674
963,That year Max married Teresa Bleus.,At year max married taste of balloons.,0.8333333333333334,5.218905210494995
964,"The school organises annual trips ranging from Snowdonia, Wales to Uzel, France and beyond.","The school organizes annual trips ranging from Snowdonia, Wales to Wiesel, France and beyond.",0.14285714285714285,5.629584074020386
965,Through Effingham it is Fayette Avenue and Willow Street.,"Through Effingham, it is Fayette Avenue and Willow Street.",0.1111111111111111,5.35434103012085
966,"It grows along the borders of lakes, ponds and streams and in marshes.","It grows along the borders of lakes, ponds and streams and in marshes.",0.0,5.491189002990723
967,"To her amazement, she found a supermarket trolley lying on the seabed.",To her amazement she found a supermarket trolley lying on the sea bed.,0.25,5.379976987838745
968,All songs written by Dave Wyndorf unless noted otherwise.,"All songs written by Dave Windorf, unless noted otherwise.",0.1111111111111111,5.247816324234009
969,I am going to be hanged like a dog.,I am going to be hanged like a dog.,0.0,5.189027786254883
970,Troops are accused to routinely torture prisoners in Iraq.,Troops are accused to routinely torture prisoners in Iraq.,0.0,5.22801661491394
971,"The news was chilling, to say the least.",The news was chilling to say the least.,0.125,5.2421650886535645
972,I have Celtic ancestry.,I have Celtic ancestry,0.25,5.107754468917847
973,The Radicals did not win any seats in the assembly.,The radicals did not win any suits in the assembly.,0.2,5.2182228565216064
974,"Since the end of the Java War, they no longer function as combat troops.","Since they don't know, they know everybody has combat troops.",0.7142857142857143,5.586082220077515
975,What is today?,What is today?,0.0,5.034574508666992
976,"That's true, the boy thought.","That's true, the boyfriend.",0.4,5.212631464004517
977,What can it be?,What can it be?,0.0,5.081265211105347
978,Mister Robinson will be on time.,Mr. Robinson will be on time.,0.16666666666666666,5.239561319351196
979,"Don't overthink, just do it.",Don't overthink. Just do it.,0.4,5.1491382122039795
980,"Japanese culture is incredibly addictive, their buildings look amazing.",Japanese culture is incredibly addictive. The paintings look amazing.,0.3333333333333333,5.20835018157959
981,They could barely see the boy.,"They're called Battle A, see ya boy.",0.8333333333333334,5.249768018722534
982,"“I am quite aware of that,” she replied.",I'm going to write a dot here,1.0,5.348113536834717
983,What is it like?,What is it like?,0.0,5.082763195037842
984,All of the bus models are limited editions and attract collectors.,All of the bus models are limited editions and network collectors.,0.09090909090909091,5.350205659866333
985,"Toffee coated all the surfaces, it was disgustingly sticky.","Hello, feet broken all the surfaces. The disgusting is tricky.",0.8888888888888888,5.2671754360198975
986,"Labor groups, while overwhelmingly supportive, expressed a set of reservations.","Labor groups, while overwhelmingly supportive, expressed a set of reservations.",0.0,5.2541632652282715
987,"This obviously hurt the economy, as well as city income.",This obviously hurt the economy as well as city income.,0.1,5.281572341918945
988,Where can I apply for the job of a millionaire?,Where can I apply for the job of a millionaire?,0.0,5.238449335098267
989,Union consent was cited as a major hurdle for negotiators to clear.,Union consent was cited as a major hurdle for negotiators to clear.,0.0,5.289996147155762
990,I got drunk yesterday and thought I built a super computer.,I got drunk yesterday and thought I will burn other people completely.,0.45454545454545453,5.429285049438477
991,"A Baraita taught that Zelophehad's daughters were wise, Torah students, and righteous.","A writer taught that Zellofey heads, daughters were wise, Torah students and righteous.",0.3333333333333333,5.587339878082275
992,He often kept several labels active at the same time.,"Hello, I'm Rohan, I'm from Berenice, I'm from the technology department in the UK.",1.3,6.935975551605225
993,The original name of his hermitage was Gorum Zimci Karpo.,The original name of the hermitage was Gorum Zimki Carpo.,0.3,5.38671350479126
994,Ashley likes it but Kelly is wary of Don.,I see you exit. But Kate is where you're from.,1.0,5.34866738319397
995,Limbang has a smaller land area than Yew Tee.,Limbang has a smaller land area than UT.,0.2222222222222222,5.301285028457642
996,Why are gully covers round?,Wire gully covers round.,0.6,5.1237266063690186
997,Botha School is part of Clearview Public Schools.,Bothha School is a part of Clearview Public Schools.,0.25,5.334075212478638
998,What is the matter?,What is the matter?,0.0,5.077411890029907
999,In a little while.,In a little while,0.25,5.068840980529785
