,sample,prediction,WER,runtime
784,I thought I'd give the kids a treat.,I thought I'd give the kids a drink.,0.125,1.6456122398376465
785,Hold your nose to keep the smell from disabling your motor functions.,Hold your nose to keep the smell from disabling your motor functions.,0.0,1.614680290222168
786,That sounds like their problem.,That sounds like their problem.,0.0,1.544325351715088
787,The affair received national media attention.,The effort received national media attention.,0.16666666666666666,1.5587499141693115
788,Flax makes a fine brand of paper.,Flax makes a fine brand of paper.,0.0,1.56654953956604
789,"Those who tend toward law are sages, engineers, researchers, scholars, investigators, or inventors.","Those who tend towards law are sages, engineers, researchers, scholars, investigators or inventors.",0.15384615384615385,1.7013254165649414
790,A streak of color ran down the left edge.,A streak of color ran down the left edge.,0.0,1.5869379043579102
791,How can you say that?,How can you say that?,0.0,1.5405652523040771
792,To enable flexibility of use the Victorian pews were replaced by chairs.,To enable flexibility of use of the Victorian piece we are replaced by Chase.,0.4166666666666667,1.629683256149292
793,He is also capable of firing lightning bolts with immense destructive power.,He is also capable of firing lightning bolts with immense disruptive power.,0.08333333333333333,1.6844799518585205
794,He claimed two wickets in England's only innings as Border were beaten comprehensively.,"We claim two wickets in England, only innings as poor.",0.5384615384615384,1.6676514148712158
795,In such cases the festival assumes less imposing dimensions.,"In such cases, the festival assumes less imposing dimensions.",0.1111111111111111,1.5925672054290771
796,The election saw the election of Mike Moncrief.,The election saw the election of Mike Mancrove.,0.125,1.6573152542114258
797,The ball struck the foul pole well above the Green Monster.,The ball struck the foul pole well above the green monster.,0.18181818181818182,1.6041314601898193
798,They talk of plans for the future.,They took off plans for the future.,0.2857142857142857,1.5595393180847168
799,It can only be found in Tai Hang Tung Estate.,It can only be found in Dihang Tund State.,0.4,1.6204440593719482
800,It is a charity school whose fees are calculated on a means test.,It is a charity school whose fees are calculated on a means test.,0.0,1.627237319946289
801,"Some went away while I was there, and other people came.",Someone to wait while I was there and other people came.,0.36363636363636365,1.6063952445983887
802,seven,Tada!,1.0,1.6119749546051025
803,Tobias tried to inject contempt into his tone.,Tobias tried to inject contempt into his tone.,0.0,1.5711801052093506
804,I have to work this Saturday.,I have to work this Saturday.,0.0,1.5504777431488037
805,"The nose horn of ""Pentaceratops"" is small and pointing upwards and backwards.",The nosehorn of pentaseratops is small and pointing upwards and backwards.,0.25,1.660262107849121
806,"Subsequently he was mayor of Guayaquil, and chief of the custom-house service.","Subsequently, he was Mayor of Gaya Curris and Chief of the Custom Health Service.",0.6666666666666666,1.6802504062652588
807,The great rulers found the squeaky grate was grating on their nerves.,"The Red Room is family squeaky glued, with glating on their nose.",0.6666666666666666,1.6443703174591064
808,"When the blinding dust had settled a bit, the boy trembled at what he saw.","When the building dust, he sailed a bit. The boy trembled at what he saw.",0.4,1.6887791156768799
809,Fuji Dream Airlines has its headquarters in Makinohara.,"Koji Dream combines as itself quarters in Makkil, O'Hara.",0.875,1.8707752227783203
810,Both are put together by students in the college's journalism program.,Both are 14 together by students in the college's journalism program.,0.09090909090909091,1.6088759899139404
811,The restroom in my house does not have a urinal.,The restroom in my house does not happen in urinal.,0.2,1.6018729209899902
812,Trench was born in Belize City in British Honduras.,"Strange was born in Bellies, city in British Honduras.",0.3333333333333333,1.5996458530426025
813,He had an enduring collaboration with drummer John Pochee.,He had an enduring collaboration with drummer John Poshy.,0.1111111111111111,1.628533124923706
814,"Cheap, tawdry bags are being sold everywhere in this market.","Cheap, toward-right bags are being sold everywhere in this market.",0.1,1.694711446762085
815,"Also, rising gasses cause the bubbling action.","Also, rising gases cause the bubbling action.",0.14285714285714285,1.5884504318237305
816,"According to a medieval Welsh triad, Afallach was the father of the goddess Modron.","According to the media, I will assume that first was the father of the goodness of order.",0.7142857142857143,1.6751525402069092
817,How was the food there?,How was the food there?,0.0,1.5392100811004639
818,The early phase of life moves fast.,The already phase of life moves fast.,0.14285714285714285,2.3721423149108887
819,He became a member of the Pi Kappa Alpha Fraternity while an undergraduate.,He became a member of the Pi Kappa Alpha fraternity while an undergraduate.,0.07692307692307693,1.6353991031646729
820,The duopoly continued for the next four decades.,The duopoly continues for the next 4 decades.,0.25,1.5895967483520508
821,At one time railway lines diverged from Rugby station in seven different directions.,"At one time, Riley Williams-David from rugby station in seven different directions.",0.38461538461538464,1.6637020111083984
822,He is the Director of the Wesleyan Studies Summer Seminar.,He is the Director of the Wesleyan Studies Summer Seminar.,0.0,1.6101183891296387
823,"Tyger Williams wrote the screenplay, and shared story credit with the brothers.",I heard Williams wrote the screenplay and shared story credits with the brothers.,0.3333333333333333,1.6715638637542725
824,This festival was to be a charity fundraiser for the area.,"Just first of all, words to be a charity fundraiser for the year.",0.5454545454545454,1.6352596282958984
825,These extra cards were inserted randomly into packs.,This extra guards were inserted randomly into bugs.,0.375,1.7837629318237305
826,"Permit me to introduce to you her Majesty, the Queen.",Permit me to introduce you to her majestic queen.,0.5,1.5930731296539307
827,I am sure there is not on his.,I'm sure there is not on this.,0.375,1.5738465785980225
828,Those who don't learn from history are doomed to repeat it.,"Also don't learn from this tree, I don't repeat it.",0.5454545454545454,1.682197093963623
829,I couldn’t stop staring at it.,I called and stopped starting at it.,0.6666666666666666,1.6152994632720947
830,"For simplicity, 'gear inches' is normally rounded to the nearest whole number.","For simplicity, gear in chest is normally rounded to the nearest whole number.",0.25,1.6317496299743652
831,The fruit of a fig tree is apple shaped.,The fruit of a fig tree is apple-shaped.,0.2222222222222222,1.5898370742797852
832,Why didn't you say something?,Why didn't you say something?,0.0,1.5548183917999268
833,The type and only species is Sciroseps pawhuskai.,The type and only species is seroseps pahushka.,0.25,1.646064281463623
834,Have you seen Omar?,Have you seen Omar?,0.0,1.5289568901062012
835,"The ""Philadelphia Inquirer"" named him City Player of the Year.",They'll feel that they'll feel an enquiry around Indian city clear of the year.,1.2,1.6662070751190186
836,Panda bears are nothing like most bears.,Pom-dah beers are nothing like most beers.,0.42857142857142855,1.6574370861053467
837,Bots may be subject to special rules.,Large Navy subject to special rules.,0.42857142857142855,1.5493431091308594
838,"My teacher always throws chalk at his pupils, that's why I'm wearing a helmet.",My teacher always throws chalk at his pupils. That's why I'm wearing a helmet.,0.14285714285714285,1.7384254932403564
839,The Act did not prohibit paying a representative to appear in court.,The act did not prohibit paying a representative to appear in the court.,0.16666666666666666,1.6225130558013916
840,"It was a ""roving reporter"" walk.",It was a roving reporter walk.,0.3333333333333333,1.5683116912841797
841,He was convicted and banished to Cyprus for seven years for punishment.,He was convicted and banished to Cyprus for seven years for punishment.,0.0,1.6137256622314453
842,"Barsi's first role was in ""Fatal Vision"", playing the three-year-old Kimberley MacDonald.","versus first rule was in fatal vision, playing the 3 years old gaming McDonald's",0.75,1.6414005756378174
843,Can I get you a drink?,Can I get you a drink?,0.0,1.544626235961914
844,"The couple have two children, a daughter Sophia Rosalinda and a son, Mateo Bravery.","The couple have two children, a daughter Sofia Rosalinda and the son Matteo Bravery.",0.2857142857142857,1.725414514541626
845,The fourth component of homogeneous coordinates is usually set to one.,The fourth component of an ingenious coordinate is usually set to 1.,0.36363636363636365,1.618680715560913
846,A kind of brittle volcanic glass is found on the mountain.,A kind of brittle volcanic glass is found on the mountain.,0.0,1.611618995666504
847,The system is based on electromagnetic induction.,The system is based on electromagnetic induction.,0.0,1.5623815059661865
848,"Turpin succeeded Indira Samarasekera, who saw the university through a period of strong growth.",Terpans exceeded Indira's summer reciproca who saw the University through a period of strong growth.,0.42857142857142855,1.7268171310424805
849,"Here I am, between my flock and my treasure, the boy thought.","Here I am, between my flock and my dress, during the boy toss.",0.25,1.6400258541107178
850,"After the prince had been rescued, he showed evidence of Stockholm syndrome.","After the prince had been rescued, he showed evidence of Stockholm syndrome.",0.0,1.6280004978179932
851,This failure has led to sixteen power plants having zero days of coal stock.,This failure has led to 16 power plants having zero days of cold stock.,0.14285714285714285,1.6355516910552979
852,Brent now serves as a police officer with the Ontario Provincial Police.,Brent now serves as a police officer with the Ontario Provincial Police.,0.0,1.619767189025879
853,I've done this before with VirtualBox with good results.,"Okay, I've done this before with virtual box with good results.",0.3333333333333333,1.648540735244751
854,The application was approved in February.,The application was approved in February.,0.0,1.5516371726989746
855,"Henry Tarlton Stiles, where he had a sound training in Latin.",Henry Tarleton tells where he had sound running in Latin.,0.36363636363636365,1.6134839057922363
856,It was discontinued due to scheduling conflicts involved in Lewis's return to terrestrial radio.,It was discontinued due to scheduling conflicts involved and loses return to terrestrial radio.,0.14285714285714285,1.6726453304290771
857,What did you eat for dinner?,What did you eat for dinner?,0.0,1.5516774654388428
858,He is considered a master of chiaroscuro.,He is considered a master of Shiro Skuro.,0.2857142857142857,1.5915071964263916
859,Not everything that is faced can be changed; but nothing can be changed until it is faced.,"Not everything that is faced can be changed, but nothing can be changed until it is faced.",0.058823529411764705,1.6823203563690186
860,"It then returns to the church, ascends at the altar and disappears.","And then returns to the church, ascends at altar and spheres.",0.25,1.6907589435577393
861,You cannot lose what you never had.,You know who's what you never had.,0.2857142857142857,1.5648138523101807
862,My niece can help you with that.,My news can help you with that.,0.14285714285714285,1.5561776161193848
863,That's the kind of stuff they want.,That's the kind of stuff they want.,0.0,1.564527988433838
864,Hope for the best and prepare for the worst.,Hope for the best and prepare for the most.,0.1111111111111111,1.585634708404541
865,This November I had some pecan pie.,This November I had some peek and play.,0.42857142857142855,1.5907154083251953
866,"Initially, the weight loss was attained strictly by diet.","Initially, the weight loss was obtained strictly by diet.",0.1111111111111111,1.6714484691619873
867,All were owned by the Everett-Moore Syndicate.,All were owned by the Everett Moore Syndicate.,0.2857142857142857,1.6522302627563477
868,Will it rain tomorrow?,We'll eat during tomorrow.,1.0,1.5397965908050537
869,It was sold primarily in Australia and various Asian countries.,It was so primarily in Australia and various Asian countries.,0.1,1.5922656059265137
870,The Beaver River briefly enters the east-central part of the township.,The beaverly will briefly enters the east centre part of the township.,0.36363636363636365,1.6378977298736572
871,Verify the contents of the website.,Verify the contents of the website.,0.0,1.5474870204925537
872,The evil omen was diverted from the real men and directed against their substitute.,The evil Omenos diverted from the real men and directed against their substitute.,0.14285714285714285,1.6581764221191406
873,Sinha was born in Allahabad.,Shinhaba's born in Alahaba.,0.6,1.5747160911560059
874,"This bridge is unofficially referred to as ""Blackwater Bridge"" by Coalition Forces operating there.",This bridge is unofficially referred to as Blackwater bridge by collision forces operating there.,0.2857142857142857,1.7461318969726562
875,"I had to teach my nephew the facts of life, because his parents are prudes.",I had to teach my nephew the facts of life because their parents are prudes.,0.13333333333333333,1.6712820529937744
876,"""This is the first phase of the job,"" he said.",This is the first phase of the job he said.,0.2,1.596754789352417
877,A newly built naval base on the Wrangel Island will add to that.,A newly built naval base on the wrangle island will add to that.,0.15384615384615385,1.641817569732666
878,Allison found her phone.,Excellent. Have fun. Have fun.,1.25,1.5404765605926514
879,"Therefore, the majority of MasterCards in these countries still are charge cards.","Therefore, the majority of masa cards in these countries still are charged cards.",0.25,1.6642251014709473
880,The two large dogs are running through sand.,The two large dogs are running for sound.,0.25,1.5699598789215088
881,The actor's authentic facial expression was convincing the jury.,The actor's authentic facial expression was convincing the jury.,0.0,1.5945088863372803
882,All songs written by Neal Morse except where noted.,"All songs written by Neil Moss, except where noted.",0.2222222222222222,1.5985686779022217
883,The city took its name from Wyoming Township.,The city took its name from the Wyoming Township.,0.125,1.605233907699585
884,The toll is also said to have caused congestion and accidents in the area.,"Tal is also safe to have of course a gesture, an answer to the area.",0.7142857142857143,1.6600027084350586
885,He also performed cataract operations and prepared medicines.,He also performed cataract operations and prepared medicines.,0.0,1.5910675525665283
886,Kirsten shrugged her shoulders.,Kirsten shrug their shoulders.,0.5,1.569159984588623
887,Glossop also has a motel outside which is situated Captain Glossop's Anchor.,Glossop also has a motor outside which is situated kept in glossop sink.,0.4166666666666667,1.6688482761383057
888,She crouched down to lace her shoes and spotted a four leaf clover.,She crouched down to later shoes and spotted the foliage clever.,0.46153846153846156,1.611297845840454
889,"The city took its name after one of these colonists, Phanagoras.",The city took its name after one of these colonized phonographs.,0.18181818181818182,1.6455752849578857
890,"""Artigliere"" has been placed in reserve.",Arctic Lear has been replaced and reserved.,0.8333333333333334,1.5602788925170898
891,Guess the result from the first scores.,Guess the result from the first course.,0.14285714285714285,1.5592074394226074
892,Can I pay in cash?,Can I pay in cash?,0.0,1.5416743755340576
893,"I was scared, but wasted no time in going out and crossing the bridge to the sand pits.",I'm not scared but they still know that I've been going out and crossing the coast to the sand pits.,0.5555555555555556,1.8072154521942139
894,"Due to its path, scientists theorized that Kohoutek was an Oort-cloud object.","Due to its path, scientists theorised that Kotek was an odd cloud object.",0.3333333333333333,1.6725962162017822
895,Haynes was born at Nottingham.,"Hi guys, what's going on in the top?",1.6,1.5777568817138672
896,Use not today what tomorrow will need.,Use not today what tomorrow will need.,0.0,1.5696241855621338
897,Writing across the curriculum is a school-wide initiative.,Writing across the curriculum is a school-wide initiative.,0.0,1.589064121246338
898,The leopard does not change his spots.,The layout part does not change the spots.,0.42857142857142855,1.5656077861785889
899,Fuel is gravity fed to the carburetor.,Fool is gravity fed to the carburetor.,0.14285714285714285,1.5714044570922852
900,"She biked home, smiling all the way, knowing that she had won.",She biked home smiling all the way knowing that she had won.,0.16666666666666666,1.6327378749847412
901,But that was all.,But that was all.,0.0,1.5340876579284668
902,"His hands were abraded and exhausted, but he listened to his heart.","His hand were avoided and exhausted, but he listened to his heart.",0.16666666666666666,1.6344566345214844
903,The eight winners of the previous round progressed to the quarterfinals.,Eight winners of the previous round progressed to the quarter finals.,0.36363636363636365,1.605391263961792
904,"However, as soon as he arrived at his house, he became happy and feasted.","However, as soon as he arrived at his house, he became happy and feasted.",0.0,1.6642374992370605
905,"If she said “Jump”, he would ask “How high?”","If she said jump, he won't ask how high.",0.4444444444444444,1.5949296951293945
906,There is a way.,There is a way.,0.0,1.5303142070770264
907,Mostar.,Most of them.,3.0,1.5119786262512207
908,"It is a tourist destination, and fishing, camping and other activities are permitted.",It is a tourist destination and fishing camping and over activities a parameter.,0.38461538461538464,1.6389319896697998
909,"Then employed throughout Spain, the Spanish Aero Club urged its adoption internationally.","Then employed throughout Spain, the Spanish Aeroclove urged its adaptation internationally.",0.25,1.616804599761963
910,"Please, call me James.",Please call me James.,0.25,1.538738489151001
911,"They had three children: Jeb, Kate, and Kimberly.","They had three children, Chip Kate and Kim Barney.",0.625,1.601827621459961
912,Ralph currently teaches Sequential Art at Savannah College of Art and Design.,Ralph currently teaches sequential art at Sevena College of Art and Design.,0.25,1.6329355239868164
913,The table was adorned with lavish decorations.,The table was adorned with lavish decorations.,0.0,1.5638129711151123
914,There is no time to lose.,There is no time to lose.,0.0,1.5506360530853271
915,"The kite dipped and swayed, but stayed aloft.",The card did end soon but stayed afloat.,0.625,1.5730254650115967
916,"Wrestling, boxing and karate are well-known examples for martial arts.","Resting, boxing and karate are well known examples for martial arts.",0.3,1.6486926078796387
917,His painting technique develops and matures throughout the years.,His painting technique develops and matures throughout the years.,0.0,1.5939326286315918
918,"Jesus loves me, he who died.","Jesus loves me, he who died.",0.0,1.5626318454742432
919,The boy looked around him at the date palms.,The boy look around here as the date pops.,0.4444444444444444,1.5803723335266113
920,"""Never to come on a green twig;"" not to get on in the world.","Never to come on a green tree, not to get on the world.",0.21428571428571427,1.6359868049621582
921,Their presence was necessary because of strong civil unrest in the area.,Their presence was necessary because of strong civil unrest in the area.,0.0,1.6209189891815186
922,What am I to do?,What am I to do?,0.0,1.5407674312591553
923,Development of Launchpad is itself managed in Launchpad.,"development of launch banders itself, managed in launch band.",0.75,1.7370719909667969
924,The newspaper articles had prepared everyone for the reception of the idea.,The newspaper articles had prepared everyone for the reception of the idea.,0.0,1.613659381866455
925,The aftermath of the destruction of Florida shapes the lives of several characters.,The aftermath of the destruction of Florida shapes the lives of several characters.,0.0,1.7062485218048096
926,The Attock Campus has gained a commendable reputation in a short time.,The Atok campus has gained a commendable reputation in a short time.,0.16666666666666666,1.635303020477295
927,Braddock Heights is part of the Middletown School District.,bread or kite is part of the middle term school district,0.7777777777777778,1.616947889328003
928,This City of Cambridge site will eventually hold of space.,The City of Cambridge site will eventually hold off space.,0.2,1.603269100189209
929,"men that are not included in the line, the reserve, Militia Never mind, Farewell","Men that are not included in the line, they are reserved, merely they are never mine, farewell.",0.7142857142857143,1.6940693855285645
930,Then the old quarries were used as landfills.,Then the odd way is work used as lanterns.,0.625,1.5983452796936035
931,Users can also restore files that had been deleted from a flash memory drive.,Users can also restore files that have been deleted from a flash memory drive.,0.07142857142857142,1.6449408531188965
932,To look too deep into one's glass.,To look too deep into one's glass.,0.0,1.5672636032104492
933,Plosive stops become nasal stops before nasal stops.,Plusive stops become nazos stops before nazos stops.,0.375,1.676513671875
934,"After the season, he became a free agent.","After the season, he became a free agent.",0.0,1.5819768905639648
935,In winter the lake completely freezes and is used for winter sports.,In winter the lake completely freezes and it's used for winter sports.,0.08333333333333333,1.7081270217895508
936,Afterwards he finished law school.,"Afterwards, he finished law school.",0.2,1.5531742572784424
937,He was killed by Nicaea.,He was killed by Nikaya.,0.2,1.6421270370483398
938,The sun shines on both sides of the hedge.,The sun shines on both sides of the age.,0.1111111111111111,1.5834877490997314
939,It's hard to compare something necessary and mundane with something I'm excited about.,It's hard to compare something in this area Monday with something I'm excited about.,0.3076923076923077,1.6623077392578125
940,There was also a prosperous manufacture of starch belonging to the Legrain family.,There was also a prosperous manufacturer of starch blummy to the Lagrange family.,0.23076923076923078,1.7296075820922852
941,The following are examples of prefixes in Karuk.,Following are examples of prefects in Peru.,0.5,1.5848252773284912
942,But give the woman credit.,That gives the woman credit.,0.4,1.5465326309204102
943,Azerbaijan is a one party dominant state.,Azerbaijan is one party dominant state.,0.14285714285714285,1.5711886882781982
944,"In exchange for freeing her, Kaguya promises to grant Kagura her eternal freedom.","An exception for filming here, Kojabroms is to grant Kajura her eternal freedom.",0.5384615384615384,1.7495715618133545
945,This process took about three years.,This process took three years.,0.16666666666666666,1.6179049015045166
946,Where did you find that apple?,Where did you find that?,0.3333333333333333,1.5520353317260742
947,Their tour in France was sold out.,There two in France will slow down.,0.7142857142857143,1.572408676147461
948,"Fine, well I need to make a call before we leave.","Fine, well I need to make a call before we leave.",0.0,1.6162891387939453
949,All four suits were settled.,All four suits were settled.,0.0,1.5458977222442627
950,The line ran west from Sanford to Tavares on Lake Eustis.,The line ran west from Sanford to Taveries on Lake Yusses.,0.18181818181818182,1.6459972858428955
951,At Kuchma's request high-level foreign mediators also took part in the talks.,A purchase must request high-level foreign indicators also to part in the towns.,0.5,1.656590461730957
952,"This pepperoni tastes off, she said.","This paper only topped off, should say it.",1.0,1.625227689743042
953,"Trample the spark, else the flames will spread.",Trample the spark else the flames will spread.,0.125,1.599212646484375
954,Where are they now?,Where are they now?,0.0,1.533210039138794
955,"If you are well off, remain so.","Sure, well, we may sew.",1.0,1.5552270412445068
956,Maddox has two children and two stepchildren.,Maddox has two children and two stat children.,0.2857142857142857,1.5847175121307373
957,That damn mouse could sense my anger.,That their mouths could sense my anger.,0.2857142857142857,1.559640884399414
958,There are obvious drawbacks in the theory.,There are obvious drawbacks in the theory.,0.0,1.5611281394958496
959,"You know, gifts are, by definition, free.","You know, gifts are better finishing free.",0.42857142857142855,1.5692486763000488
960,Martinez abandons her after knowing that she is pregnant with his child.,Martinage abandons her after knowing that she is pregnant with his child.,0.08333333333333333,1.6605257987976074
961,I wish he would arrive!,I wish he would arrive.,0.2,1.5417170524597168
962,Who is the blonde girl with the red skirt?,Who's the long girl with the red skirt?,0.3333333333333333,1.5813689231872559
963,That year Max married Teresa Bleus.,Add your max married taste of billows.,1.0,1.6378746032714844
964,"The school organises annual trips ranging from Snowdonia, Wales to Uzel, France and beyond.","The school organizes annual trips ranging from Snotonia, Wales to Uzzell, France and beyond.",0.21428571428571427,1.7356278896331787
965,Through Effingham it is Fayette Avenue and Willow Street.,"Through Evanham, it is Fayette Avenue and Willow Street.",0.1111111111111111,1.614034652709961
966,"It grows along the borders of lakes, ponds and streams and in marshes.","Gross along the borders of lakes, ponds and streams and in marshes.",0.15384615384615385,1.6565001010894775
967,"To her amazement, she found a supermarket trolley lying on the seabed.","To her amazement, she found a supermarket trolley lying on the seabed.",0.0,1.6596534252166748
968,All songs written by Dave Wyndorf unless noted otherwise.,"All songs written by Dave Windorf, unless noted otherwise.",0.1111111111111111,1.602867603302002
969,I am going to be hanged like a dog.,I am going to be hanged like a dog.,0.0,1.5849130153656006
970,Troops are accused to routinely torture prisoners in Iraq.,Troops are accused of working the torture prisoners in Iraq.,0.3333333333333333,1.6052165031433105
971,"The news was chilling, to say the least.",The news was chilling to pay the lease.,0.375,1.5702815055847168
972,I have Celtic ancestry.,I have Celtic ancestry.,0.0,1.5295319557189941
973,The Radicals did not win any seats in the assembly.,The radicals did not win any suits in the assembly.,0.2,1.5932896137237549
974,"Since the end of the Java War, they no longer function as combat troops.","Since they're not there, they know when your partner has come back to you.",0.9285714285714286,1.7322564125061035
975,What is today?,What is today?,0.0,1.5964956283569336
976,"That's true, the boy thought.","That's true, the boy point.",0.2,1.5547258853912354
977,What can it be?,What can it be?,0.0,1.5305263996124268
978,Mister Robinson will be on time.,Mr. Robinson will be on time.,0.16666666666666666,1.5664081573486328
979,"Don't overthink, just do it.",Don't overthink. Just do it.,0.4,1.563969373703003
980,"Japanese culture is incredibly addictive, their buildings look amazing.",Japanese culture is incredibly addictive and both things look amazing.,0.4444444444444444,1.6028671264648438
981,They could barely see the boy.,Big old battleies. See you there boy.,1.0,1.5717511177062988
982,"“I am quite aware of that,” she replied.",I'm going to really go to the crib.,1.0,1.7122762203216553
983,What is it like?,What is it like?,0.0,1.532963514328003
984,All of the bus models are limited editions and attract collectors.,All of the boss models are limited editions and attract collectors.,0.09090909090909091,1.6137330532073975
985,"Toffee coated all the surfaces, it was disgustingly sticky.","Hello, feet broken all the surfaces. That was disgusting and sticky.",0.7777777777777778,1.6262614727020264
986,"Labor groups, while overwhelmingly supportive, expressed a set of reservations.","Labor groups, while overwhelmingly supportive, expressed a set of reservations.",0.0,1.6228952407836914
987,"This obviously hurt the economy, as well as city income.",This obviously hurt the economy as well as city income.,0.1,1.6012682914733887
988,Where can I apply for the job of a millionaire?,Where can I apply for the job of a millionaire?,0.0,1.6100943088531494
989,Union consent was cited as a major hurdle for negotiators to clear.,Union consent was cited as a major hurdle for negotiators to clear.,0.0,1.6194427013397217
990,I got drunk yesterday and thought I built a super computer.,i got drunk yesterday and thought i burned a smoke on paper,0.5454545454545454,1.6136820316314697
991,"A Baraita taught that Zelophehad's daughters were wise, Torah students, and righteous.","A barita taught that Zellofe had daughters were wise, Torah students and righteous.",0.3333333333333333,1.7017760276794434
992,He often kept several labels active at the same time.,"Hello, I'm Brian, I'm Brian, and I'm from the city of San City, I'm going to be talking beautiful for quite a while.",2.2,2.0621039867401123
993,The original name of his hermitage was Gorum Zimci Karpo.,The original name of the Hermitage was Gorum Zimki Carpo.,0.4,1.6729822158813477
994,Ashley likes it but Kelly is wary of Don.,"I see you I see, but clearly it is the way of coming.",1.1111111111111112,1.6409111022949219
995,Limbang has a smaller land area than Yew Tee.,Limbing has a smaller land area than UT.,0.3333333333333333,1.5919766426086426
996,Why are gully covers round?,Wire gully covers round.,0.6,1.654503583908081
997,Botha School is part of Clearview Public Schools.,Both are school is a part of Clearview Public Schools.,0.5,1.613659381866455
998,What is the matter?,What does the matter?,0.25,1.533339500427246
999,In a little while.,In a little while.,0.0,1.5312292575836182
