,sample,prediction,WER,runtime
778,One picture in the gallery shows how diligent slaves erect the statue of admiral Thompson.,One to the chair in the gallery shows how the Indian slaves erect the study of Agmarathompan.,0.5333333333333333,1.193927526473999
779,The building is scheduled to open in twenty-twenty-three.,The building is scheduled to open in 2023.,0.125,0.7984073162078857
780,What is his name?,What is his name?,0.0,0.7574937343597412
781,Imperial diet,Imperial Diet.,0.5,0.7305002212524414
782,The resulting company is Strattec Security Corporation.,The resulting company just has a tech security corporation.,0.8571428571428571,0.7967104911804199
783,"And at that I told him, and he took my place.",And at that I told him and he took my place.,0.09090909090909091,0.8545241355895996
784,I thought I'd give the kids a treat.,I thought I'd give the kids a treat.,0.0,0.8138854503631592
785,Hold your nose to keep the smell from disabling your motor functions.,Hold your nose to keep the smell from this abling your motor functions.,0.16666666666666666,0.8587005138397217
786,That sounds like their problem.,That sounds like their problem.,0.0,0.7849698066711426
787,The affair received national media attention.,The effort received national media attention.,0.16666666666666666,0.7757894992828369
788,Flax makes a fine brand of paper.,Flex makes a fine brand of paper.,0.14285714285714285,0.7783329486846924
789,"Those who tend toward law are sages, engineers, researchers, scholars, investigators, or inventors.","Those who tend towards the law of sages, engineers, researchers, scholars, investigators or inventors.",0.3076923076923077,0.9234817028045654
790,A streak of color ran down the left edge.,A streak of color ran down the left edge.,0.0,0.8346724510192871
791,How can you say that?,How can you see that?,0.2,0.7698960304260254
792,To enable flexibility of use the Victorian pews were replaced by chairs.,To enable flexibility of use of the Victorian P is where written by Chase.,0.5,0.844219446182251
793,He is also capable of firing lightning bolts with immense destructive power.,Here is also capable of firing lightning bolts with immense disruptive power.,0.16666666666666666,0.8162508010864258
794,He claimed two wickets in England's only innings as Border were beaten comprehensively.,We claim to wiggets in England only in England as former wippies in my head to Chile.,1.0769230769230769,0.8984675407409668
795,In such cases the festival assumes less imposing dimensions.,"In such cases, the festival assumes less imposing dimensions.",0.1111111111111111,0.755732536315918
796,The election saw the election of Mike Moncrief.,the election saw the election of Mike Montcrief.,0.25,0.8506619930267334
797,The ball struck the foul pole well above the Green Monster.,The bond structure foul board will above the green monster.,0.6363636363636364,0.7540249824523926
798,They talk of plans for the future.,They took off the lunch for the future.,0.5714285714285714,0.7322726249694824
799,It can only be found in Tai Hang Tung Estate.,It can only be found in Dihang Tung State.,0.3,0.763408899307251
800,It is a charity school whose fees are calculated on a means test.,It is a charity school whose fees are calculated on a means test.,0.0,0.7858057022094727
801,"Some went away while I was there, and other people came.",Someone to wait while I was another people came.,0.5454545454545454,0.747452974319458
802,seven,Ta-da!,1.0,0.6992132663726807
803,Tobias tried to inject contempt into his tone.,To be ascribed to inject contempt into his tone,0.5,0.7549052238464355
804,I have to work this Saturday.,I have to walk this Saturday.,0.16666666666666666,0.721843957901001
805,"The nose horn of ""Pentaceratops"" is small and pointing upwards and backwards.",The nose horn of pentaseratops is small and pointing upwards and backwards.,0.08333333333333333,0.7919116020202637
806,"Subsequently he was mayor of Guayaquil, and chief of the custom-house service.","Subsequently, he was mayor of Guyakir and chief of the custom house service.",0.3333333333333333,0.8067712783813477
807,The great rulers found the squeaky grate was grating on their nerves.,Did we remove them with cookie-glades with glating on their nose?,0.8333333333333334,0.7918624877929688
808,"When the blinding dust had settled a bit, the boy trembled at what he saw.","When the building tossed, he settled a bit. The boy trommeled at what he saw.",0.4,0.8256442546844482
809,Fuji Dream Airlines has its headquarters in Makinohara.,Koji bring a 9th as it set quarters in back in Mohara.,1.375,0.9495255947113037
810,Both are put together by students in the college's journalism program.,Both are putting together by student inequalities to another student program.,0.5454545454545454,0.7631123065948486
811,The restroom in my house does not have a urinal.,The restroom in my house does not happen urinal.,0.2,0.7512919902801514
812,Trench was born in Belize City in British Honduras.,"trains was born in Belis, CT in British Honduras.",0.3333333333333333,0.754209041595459
813,He had an enduring collaboration with drummer John Pochee.,"He had an enduring collaboration with Strommer, John Poshy.",0.2222222222222222,0.7757084369659424
814,"Cheap, tawdry bags are being sold everywhere in this market.","Cheap, broad-right bags are being sold everywhere in this market.",0.1,0.7660541534423828
815,"Also, rising gasses cause the bubbling action.","Also, rising gas has caused the bubbling action.",0.42857142857142855,0.7449164390563965
816,"According to a medieval Welsh triad, Afallach was the father of the goddess Modron.","Yes, according to the media, I will soon write as the father of the Buddhist Hoda.",0.7857142857142857,0.8269915580749512
817,How was the food there?,How was the food there?,0.0,0.7120051383972168
818,The early phase of life moves fast.,The early phase of life moves faster.,0.14285714285714285,0.7306897640228271
819,He became a member of the Pi Kappa Alpha Fraternity while an undergraduate.,He became a member of the Pai Kappa Alpha fraternity while an undergraduate.,0.15384615384615385,0.7763040065765381
820,The duopoly continued for the next four decades.,The duo fully continue for the next 4 week cats.,0.75,0.7485334873199463
821,At one time railway lines diverged from Rugby station in seven different directions.,At one time railway lens pivots from the B station in seven different directions.,0.3076923076923077,0.8106234073638916
822,He is the Director of the Wesleyan Studies Summer Seminar.,He is the Director of the Wesleyan Studies Summer Seminar.,0.0,0.7615780830383301
823,"Tyger Williams wrote the screenplay, and shared story credit with the brothers.",I could William's wrote the screenplay and shared story credits with the brothers.,0.4166666666666667,0.7782394886016846
824,This festival was to be a charity fundraiser for the area.,This festival was to be a charity fundraiser for the year.,0.09090909090909091,0.7771224975585938
825,These extra cards were inserted randomly into packs.,This extra car where you start to run the week.,1.125,0.8294634819030762
826,"Permit me to introduce to you her Majesty, the Queen.",permit me to introduce you to her majestic queen.,0.6,0.7408032417297363
827,I am sure there is not on his.,I'm sure there is not on this.,0.375,0.7340085506439209
828,Those who don't learn from history are doomed to repeat it.,"Also don't learn from the history, I don't repeat it",0.6363636363636364,0.768662691116333
829,I couldn’t stop staring at it.,I called Unstop Sarin at it.,0.5,0.7369625568389893
830,"For simplicity, 'gear inches' is normally rounded to the nearest whole number.","For simplicity, gear inches is normally rounded to the nearest whole number.",0.16666666666666666,0.7664599418640137
831,The fruit of a fig tree is apple shaped.,The fruit of the thick tree is apple shaped.,0.2222222222222222,0.7611801624298096
832,Why didn't you say something?,Why didn't you say something?,0.0,0.7768943309783936
833,The type and only species is Sciroseps pawhuskai.,The type and only species is sero sap's pahush kei.,0.5,0.7827761173248291
834,Have you seen Omar?,Have you seen Omar?,0.0,0.7074928283691406
835,"The ""Philadelphia Inquirer"" named him City Player of the Year.",They'll feel that they'll feel like they're inquiring on intensity play out the year.,1.3,0.7949769496917725
836,Panda bears are nothing like most bears.,thunderbills are nothing like most beers.,0.42857142857142855,0.7353990077972412
837,Bots may be subject to special rules.,Course may be subject to special rules.,0.14285714285714285,0.7266891002655029
838,"My teacher always throws chalk at his pupils, that's why I'm wearing a helmet.",My teacher always throws jock at his pupils. That's why I'm wearing a helmet.,0.21428571428571427,0.8071348667144775
839,The Act did not prohibit paying a representative to appear in court.,The act did not prohibit paying a representative to appear in the court.,0.16666666666666666,0.772700309753418
840,"It was a ""roving reporter"" walk.",It was a real big report that I walked.,1.0,0.7373378276824951
841,He was convicted and banished to Cyprus for seven years for punishment.,He was convicted and banished his Cyprus for seven years for punishment.,0.08333333333333333,0.7645790576934814
842,"Barsi's first role was in ""Fatal Vision"", playing the three-year-old Kimberley MacDonald.","This first role was in Fertil region playing the three years old evening, McDonald's.",0.6666666666666666,0.9626362323760986
843,Can I get you a drink?,Can I get you a drink?,0.0,0.71889328956604
844,"The couple have two children, a daughter Sophia Rosalinda and a son, Mateo Bravery.","The couple have two children, a daughter, Sofia, Rosalinda, and a son, Mateo Bravery.",0.21428571428571427,0.851696252822876
845,The fourth component of homogeneous coordinates is usually set to one.,The fourth component of M-genius coordinates is usually set to 1.,0.18181818181818182,0.7761349678039551
846,A kind of brittle volcanic glass is found on the mountain.,A kind of barrel volcanic glass is found on the mountain.,0.09090909090909091,0.7563915252685547
847,The system is based on electromagnetic induction.,The system is based on electromagnetic induction.,0.0,0.728222131729126
848,"Turpin succeeded Indira Samarasekera, who saw the university through a period of strong growth.",And the turpen succeeded in dearest summer of sip kara who saw the university through a period of strong growth.,0.6428571428571429,0.8629851341247559
849,"Here I am, between my flock and my treasure, the boy thought.",Here I am between my slug and my threshold the boy toss.,0.3333333333333333,0.7682681083679199
850,"After the prince had been rescued, he showed evidence of Stockholm syndrome.","After the prince had been rescued, he showed evidence of Stockholm syndrome.",0.0,0.7701015472412109
851,This failure has led to sixteen power plants having zero days of coal stock.,This failure has led to 16 power plants having zero days of cold stock.,0.14285714285714285,0.7768857479095459
852,Brent now serves as a police officer with the Ontario Provincial Police.,Brent now serves as a police officer with the Ontario Provincial Police.,0.0,0.7684509754180908
853,I've done this before with VirtualBox with good results.,"Okay, I've done this before with virtual box with good results.",0.3333333333333333,0.8063828945159912
854,The application was approved in February.,Deplication was approved in February.,0.3333333333333333,0.7304399013519287
855,"Henry Tarlton Stiles, where he had a sound training in Latin.",Henry Tarleton tells where he had sound training in Latin.,0.2727272727272727,0.7600088119506836
856,It was discontinued due to scheduling conflicts involved in Lewis's return to terrestrial radio.,It was discontinued due to scheduling conflicts involved in loses return to Restrial Rip Radio.,0.2857142857142857,0.7948260307312012
857,What did you eat for dinner?,What did he eat fucking?,0.5,0.7231175899505615
858,He is considered a master of chiaroscuro.,He is considered a Master of Shyaro School.,0.42857142857142855,0.7513456344604492
859,Not everything that is faced can be changed; but nothing can be changed until it is faced.,"Not everything that is faced can be changed, but nothing can be changed until it is faced.",0.058823529411764705,0.8059713840484619
860,"It then returns to the church, ascends at the altar and disappears.","And then returns to the church, a sense of altar and spears.",0.4166666666666667,0.7704424858093262
861,You cannot lose what you never had.,You're not the root of your breath.,1.0,0.7761640548706055
862,My niece can help you with that.,My news can help you with that.,0.14285714285714285,0.7348558902740479
863,That's the kind of stuff they want.,That's the kind of stuff they want.,0.0,0.7271010875701904
864,Hope for the best and prepare for the worst.,Hope for the best and prepared for the most.,0.2222222222222222,0.7433311939239502
865,This November I had some pecan pie.,This November I had some vegan pie.,0.14285714285714285,0.7282083034515381
866,"Initially, the weight loss was attained strictly by diet.",Initially the wave close was 14 strictly by diet.,0.4444444444444444,0.77457594871521
867,All were owned by the Everett-Moore Syndicate.,All were owned by the Everett Moore Syndicate.,0.2857142857142857,0.7419755458831787
868,Will it rain tomorrow?,Will it ring tomorrow?,0.25,0.7323329448699951
869,It was sold primarily in Australia and various Asian countries.,It was so primarily in Australia and various Asian countries.,0.1,0.7513782978057861
870,The Beaver River briefly enters the east-central part of the township.,The bver river briefly enters the eccentric part of the township.,0.2727272727272727,0.7662811279296875
871,Verify the contents of the website.,Verify the contents of the website.,0.0,0.7189550399780273
872,The evil omen was diverted from the real men and directed against their substitute.,The evil ominous diverted from the real men and directed against their substitute.,0.14285714285714285,0.7786240577697754
873,Sinha was born in Allahabad.,Shinhab was born in Allahabad.,0.2,0.7299149036407471
874,"This bridge is unofficially referred to as ""Blackwater Bridge"" by Coalition Forces operating there.",This bridge is unofficially referred to as black water bridge by collision forces operating there.,0.35714285714285715,0.8000400066375732
875,"I had to teach my nephew the facts of life, because his parents are prudes.",I had to teach my nephew the facts of life because their parents are approved.,0.2,0.7993459701538086
876,"""This is the first phase of the job,"" he said.",This is the first phase of the job he said.,0.2,0.7882473468780518
877,A newly built naval base on the Wrangel Island will add to that.,A newly built naval base on the Rangle Island will add to that.,0.07692307692307693,0.8127415180206299
878,Allison found her phone.,Elisom fund have fun.,1.0,0.7668287754058838
879,"Therefore, the majority of MasterCards in these countries still are charge cards.","Therefore, the majority of monsochards in these countries still are charged cards.",0.16666666666666666,0.7887992858886719
880,The two large dogs are running through sand.,The two large dogs are running full sand.,0.125,0.732990026473999
881,The actor's authentic facial expression was convincing the jury.,That was often the facial expression was convincing the jury.,0.4444444444444444,0.7524118423461914
882,All songs written by Neal Morse except where noted.,"All songs written by Neil Moss, except where not it.",0.4444444444444444,0.7615888118743896
883,The city took its name from Wyoming Township.,It's name from the Wyoming township.,0.75,0.7295181751251221
884,The toll is also said to have caused congestion and accidents in the area.,Tall is also safe to have cause attention and attention.,0.6428571428571429,0.7966158390045166
885,He also performed cataract operations and prepared medicines.,He also performed cataract operations in prepared medicines.,0.125,0.7451515197753906
886,Kirsten shrugged her shoulders.,Kirsten shrug their shoulders.,0.5,0.7123160362243652
887,Glossop also has a motel outside which is situated Captain Glossop's Anchor.,Plus up also as a motor outside which is situated cap and no soft sinker.,0.75,0.789104700088501
888,She crouched down to lace her shoes and spotted a four leaf clover.,She crouched down to late tissues and spotted a falling flower.,0.46153846153846156,0.7664148807525635
889,"The city took its name after one of these colonists, Phanagoras.",The city took its name after one of these colonies fanagoras.,0.18181818181818182,0.7756342887878418
890,"""Artigliere"" has been placed in reserve.",Arctic the air has been displaced and served.,1.0,0.7360148429870605
891,Guess the result from the first scores.,Guess the result from the first course.,0.14285714285714285,0.727339506149292
892,Can I pay in cash?,Can I be in cash?,0.2,0.7135088443756104
893,"I was scared, but wasted no time in going out and crossing the bridge to the sand pits.",I must change but we still know that I am going out and crossing the cruise to the sand pits.,0.5,0.8217554092407227
894,"Due to its path, scientists theorized that Kohoutek was an Oort-cloud object.","Due to its path, scientists theorised that Kotek was an odd cloud object.",0.3333333333333333,0.7990756034851074
895,Haynes was born at Nottingham.,"Hey, Nigel, it's done. I'll do it to Tom.",1.8,0.7579889297485352
896,Use not today what tomorrow will need.,Use nut today with tomorrow will need.,0.2857142857142857,0.732672929763794
897,Writing across the curriculum is a school-wide initiative.,Writing across the curriculum is a school white initiative.,0.25,0.7605788707733154
898,The leopard does not change his spots.,The Lio part does not change his ports.,0.42857142857142855,0.7372653484344482
899,Fuel is gravity fed to the carburetor.,Full is gravity fed to the calculator.,0.2857142857142857,0.7335164546966553
900,"She biked home, smiling all the way, knowing that she had won.","She backed home, smiling all the way, knowing that she had won.",0.08333333333333333,0.7726483345031738
901,But that was all.,But that was all.,0.0,0.7113165855407715
902,"His hands were abraded and exhausted, but he listened to his heart.","He's had who are aborted and exhausted, but he listened to his heart.",0.4166666666666667,0.7838492393493652
903,The eight winners of the previous round progressed to the quarterfinals.,The 8w of the previous round progressed to the quieter finals.,0.36363636363636365,0.7725133895874023
904,"However, as soon as he arrived at his house, he became happy and feasted.","However, as soon as he arrived at his house, he became happy and feasted.",0.0,0.799748420715332
905,"If she said “Jump”, he would ask “How high?”","If he said jump, he won't ask how high.",0.5555555555555556,0.7552700042724609
906,There is a way.,There is a way.,0.0,0.7032697200775146
907,Mostar.,Most of them.,3.0,0.6953334808349609
908,"It is a tourist destination, and fishing, camping and other activities are permitted.","It is a tourist destination, and fishing, camping, and over activities a perimeter.",0.3076923076923077,0.797724723815918
909,"Then employed throughout Spain, the Spanish Aero Club urged its adoption internationally.","Then, employed throughout Spain, the Spanish Arrow Club, urged its adaptation internationally.",0.3333333333333333,0.7998075485229492
910,"Please, call me James.",Please call me James.,0.25,0.7154507637023926
911,"They had three children: Jeb, Kate, and Kimberly.","They had three children, Jeff Kate and Kimberly.",0.375,0.7556354999542236
912,Ralph currently teaches Sequential Art at Savannah College of Art and Design.,Ralph currently teaches sequential art at seven a college of art and design.,0.5833333333333334,0.7691326141357422
913,The table was adorned with lavish decorations.,The table was adorned with lavish decorations.,0.0,0.746661901473999
914,There is no time to lose.,There is no time to lose.,0.0,0.7179954051971436
915,"The kite dipped and swayed, but stayed aloft.","The card did not swear, but stay afloat.",0.75,0.7392432689666748
916,"Wrestling, boxing and karate are well-known examples for martial arts.","Wrestling, boxing and character are well-known examples of martial arts.",0.2,0.7785847187042236
917,His painting technique develops and matures throughout the years.,His painting technique develops and matures throughout the years.,0.0,0.7465305328369141
918,"Jesus loves me, he who died.","Jesus loves me, he who died.",0.0,0.7240333557128906
919,The boy looked around him at the date palms.,The boys around me as they take pounds.,0.7777777777777778,0.7325034141540527
920,"""Never to come on a green twig;"" not to get on in the world.","Never to come on a green tree, not to get on the world.",0.21428571428571427,0.7749722003936768
921,Their presence was necessary because of strong civil unrest in the area.,They're present and so necessary because it's strong and well underestimated.,0.8333333333333334,0.7982187271118164
922,What am I to do?,What am I to do?,0.0,0.7130336761474609
923,Development of Launchpad is itself managed in Launchpad.,Development of Launch Bandists itself managed in Launch Band.,0.5,0.745999813079834
924,The newspaper articles had prepared everyone for the reception of the idea.,Then new scrapper articles had required everyone for the reception of the IDR.,0.4166666666666667,0.7881953716278076
925,The aftermath of the destruction of Florida shapes the lives of several characters.,The aftermath of the destruction of Florida shapes the lives of several characters.,0.0,0.7702767848968506
926,The Attock Campus has gained a commendable reputation in a short time.,The other campus has gained a commendable reputation in a short time.,0.16666666666666666,0.7775871753692627
927,Braddock Heights is part of the Middletown School District.,Bread of fig is part of the middle term school district.,0.7777777777777778,0.7613792419433594
928,This City of Cambridge site will eventually hold of space.,The city of Cambridge site will eventually hold off space.,0.3,0.7564501762390137
929,"men that are not included in the line, the reserve, Militia Never mind, Farewell","Men that are not included in the line, they are reserved. Mirity, I never mind. Farewell.",0.6428571428571429,0.8209869861602783
930,Then the old quarries were used as landfills.,Then the odd way is were used as lanterns.,0.5,0.7489755153656006
931,Users can also restore files that had been deleted from a flash memory drive.,Users can also restore files that had been deleted from a flash memory drive.,0.0,0.7781147956848145
932,To look too deep into one's glass.,To look too deep into one's glass.,0.0,0.7313899993896484
933,Plosive stops become nasal stops before nasal stops.,Blue Ziv stops becoming nice of stops before another stops.,0.75,0.7554996013641357
934,"After the season, he became a free agent.","After the season, he became a free agent.",0.0,0.7390007972717285
935,In winter the lake completely freezes and is used for winter sports.,In winter the lake completely freezes and it's used for winter sports.,0.08333333333333333,0.7763569355010986
936,Afterwards he finished law school.,"Afterwards, he finished law school.",0.2,0.7201688289642334
937,He was killed by Nicaea.,He was delivered by Nikaya.,0.4,0.7856137752532959
938,The sun shines on both sides of the hedge.,The Sun shines on both sides of the H.,0.2222222222222222,0.7406344413757324
939,It's hard to compare something necessary and mundane with something I'm excited about.,"It's hard to compare something necessary and then they, it's something I'm excited about.",0.23076923076923078,0.8140532970428467
940,There was also a prosperous manufacture of starch belonging to the Legrain family.,There was also a prosperous manufacturer's starch blower to the legrain family.,0.3076923076923077,0.7916827201843262
941,The following are examples of prefixes in Karuk.,"Before we go to the previous episode of Pre-Fedsism, we'll see you in the next video.",1.75,0.9121227264404297
942,But give the woman credit.,[MUSIC PLAYING],1.0,0.7140421867370605
943,Azerbaijan is a one party dominant state.,Azerbaijan is one party dominant state.,0.14285714285714285,0.7215940952301025
944,"In exchange for freeing her, Kaguya promises to grant Kagura her eternal freedom.","And the exception for feeling here, Kojor promises to grant Kajura a ternalafidam.",0.7692307692307693,1.0305812358856201
945,This process took about three years.,This process took three years.,0.16666666666666666,0.7133622169494629
946,Where did you find that apple?,Where did you find that?,0.3333333333333333,0.8022892475128174
947,Their tour in France was sold out.,That tour in France was sold out.,0.14285714285714285,0.7272062301635742
948,"Fine, well I need to make a call before we leave.","Fine, well I need to make a call before we live.",0.09090909090909091,0.763770341873169
949,All four suits were settled.,All four suits were settled.,0.0,0.7173795700073242
950,The line ran west from Sanford to Tavares on Lake Eustis.,The wine ran west from Sanford to Taveries on Lake Uces.,0.2727272727272727,0.7762997150421143
951,At Kuchma's request high-level foreign mediators also took part in the talks.,A kuchimasu request high level foreign leaders also took part in the towers.,0.5,0.7914121150970459
952,"This pepperoni tastes off, she said.",This pebrony test off should say it.,1.0,0.7411267757415771
953,"Trample the spark, else the flames will spread.",Trample the spark. Else the flames will spread.,0.25,0.7499496936798096
954,Where are they now?,Where are they now?,0.0,0.708855152130127
955,"If you are well off, remain so.","Sure, well, we may so.",0.8571428571428571,0.7236247062683105
956,Maddox has two children and two stepchildren.,Maddox has two children and two children.,0.14285714285714285,0.7458007335662842
957,That damn mouse could sense my anger.,That then mouse could sense my anger.,0.14285714285714285,0.7261407375335693
958,There are obvious drawbacks in the theory.,There are obvious drawbacks in the theory.,0.0,0.7367501258850098
959,"You know, gifts are, by definition, free.","You know, gifts are a bad definition 3.",0.7142857142857143,0.7384085655212402
960,Martinez abandons her after knowing that she is pregnant with his child.,Martinage abandoned her after knowing that she is pregnant with his child.,0.16666666666666666,0.7817134857177734
961,I wish he would arrive!,I wish he would arrive.,0.2,0.7128870487213135
962,Who is the blonde girl with the red skirt?,Who is of one girl with the red skirt?,0.2222222222222222,0.7372796535491943
963,That year Max married Teresa Bleus.,At your max merit test of billows.,1.1666666666666667,0.8022449016571045
964,"The school organises annual trips ranging from Snowdonia, Wales to Uzel, France and beyond.","The school organizes annual trips ranging from Snowdonia, Wales to Whose Health, France and beyond.",0.21428571428571427,0.8340537548065186
965,Through Effingham it is Fayette Avenue and Willow Street.,Through F&M it is Fayette Avenue and Willow Street.,0.1111111111111111,0.7744588851928711
966,"It grows along the borders of lakes, ponds and streams and in marshes.","Gross along the borders of lakes, ponds and streams ending marshes.",0.3076923076923077,0.7770779132843018
967,"To her amazement, she found a supermarket trolley lying on the seabed.","Her amazement, she found a supermarket trolley lying on the sea bed.",0.3333333333333333,0.7688207626342773
968,All songs written by Dave Wyndorf unless noted otherwise.,"All songs written by Dave, Windorf, unless noted otherwise.",0.2222222222222222,0.7693271636962891
969,I am going to be hanged like a dog.,I am going to be hanged like a dog.,0.0,0.7423746585845947
970,Troops are accused to routinely torture prisoners in Iraq.,Troops are accused of cooking the torture prisoners in Iraq.,0.3333333333333333,0.775745153427124
971,"The news was chilling, to say the least.",The news was chilling to say the least.,0.125,0.7387161254882812
972,I have Celtic ancestry.,I have safety concerns.,0.5,0.7677721977233887
973,The Radicals did not win any seats in the assembly.,"The radicals did not win any suits in person, but...",0.4,0.8526523113250732
974,"Since the end of the Java War, they no longer function as combat troops.",,1.0,0.7755961418151855
975,What is today?,What is today?,0.0,0.6958906650543213
976,"That's true, the boy thought.","That's true, the boy is hot.",0.4,0.752377986907959
977,What can it be?,What can it be?,0.0,0.7058050632476807
978,Mister Robinson will be on time.,Mr. Robinson will be on time.,0.16666666666666666,0.7233731746673584
979,"Don't overthink, just do it.","Don't overthink, just do it.",0.0,0.7332868576049805
980,"Japanese culture is incredibly addictive, their buildings look amazing.","Japanese culture is incredibly addictive, but one thing's look amazing.",0.3333333333333333,0.7576577663421631
981,They could barely see the boy.,"Look out, Natalie. See you there, boy.",1.0,0.7408058643341064
982,"“I am quite aware of that,” she replied.",[MUSIC PLAYING],1.0,0.7399020195007324
983,What is it like?,What is it like?,0.0,0.7058675289154053
984,All of the bus models are limited editions and attract collectors.,All of the bus models are limited additions and abstract collectors.,0.18181818181818182,0.7549076080322266
985,"Toffee coated all the surfaces, it was disgustingly sticky.","Hello people, in all the services, the business company is tricky.",1.0,0.7507128715515137
986,"Labor groups, while overwhelmingly supportive, expressed a set of reservations.",Labor groups while overwhelmingly supportive expressed a set of reservations.,0.2,0.7535154819488525
987,"This obviously hurt the economy, as well as city income.",It's obviously hurt the economy as well as city income.,0.2,0.7582128047943115
988,Where can I apply for the job of a millionaire?,Where can I apply for the job of a millionaire?,0.0,0.7495357990264893
989,Union consent was cited as a major hurdle for negotiators to clear.,Union consent was cited as a major hurdle for negotiators to clear.,0.0,0.783421516418457
990,I got drunk yesterday and thought I built a super computer.,I got drunk yesterday and caught. I'm very uncomfortable.,0.5454545454545454,0.7776637077331543
991,"A Baraita taught that Zelophehad's daughters were wise, Torah students, and righteous.","A bar author taught that Zellofe heads, daughters were wise, Torah students and righteous.",0.4166666666666667,0.8105881214141846
992,He often kept several labels active at the same time.,"Hello, I'm fine, I'm fine, I'm fine, I'm fine, fine, fine.",1.1,1.443784236907959
993,The original name of his hermitage was Gorum Zimci Karpo.,The original name of the Hermitage was Goram Ximchi Carpo.,0.5,0.7929325103759766
994,Ashley likes it but Kelly is wary of Don.,"That's amazing, where I believe it is the way I've done it.",1.2222222222222223,0.7755365371704102
995,Limbang has a smaller land area than Yew Tee.,Limbang has a smaller land area than UT.,0.2222222222222222,0.746647834777832
996,Why are gully covers round?,Why are garlic covers round?,0.2,0.7388932704925537
997,Botha School is part of Clearview Public Schools.,Both as school is a part of Clearview Public Schools.,0.5,0.7612574100494385
998,What is the matter?,What a somatty.,0.75,0.7250590324401855
999,In a little while.,[NON-ENGLISH SPEECH],1.0,0.7592852115631104
