,sample,prediction,WER,runtime
784,I thought I'd give the kids a treat.,I thought I'd give the kids a drink.,0.125,1.517760992050171
785,Hold your nose to keep the smell from disabling your motor functions.,Hold your nose to keep the smell from disabling your motor functions.,0.0,1.5431830883026123
786,That sounds like their problem.,That sounds like their problem.,0.0,1.4735991954803467
787,The affair received national media attention.,The effort received national media attention.,0.16666666666666666,1.4862091541290283
788,Flax makes a fine brand of paper.,Flax makes a fine brand of paper.,0.0,1.4987845420837402
789,"Those who tend toward law are sages, engineers, researchers, scholars, investigators, or inventors.","Those who tend towards law are sages, engineers, researchers, scholars, investigators or inventors.",0.15384615384615385,1.6308236122131348
790,A streak of color ran down the left edge.,A streak of color ran down the left edge.,0.0,1.516430377960205
791,How can you say that?,How can you say that?,0.0,1.4702544212341309
792,To enable flexibility of use the Victorian pews were replaced by chairs.,To enable flexibility of use of the Victorian piece we are replaced by Chase.,0.4166666666666667,1.5637431144714355
793,He is also capable of firing lightning bolts with immense destructive power.,He is also capable of firing lightning bolts with immense disruptive power.,0.08333333333333333,1.6289584636688232
794,He claimed two wickets in England's only innings as Border were beaten comprehensively.,We claim two wickets in England only innings as poor.,0.5384615384615384,1.6477961540222168
795,In such cases the festival assumes less imposing dimensions.,"In such cases, the festival assumes less imposing dimensions.",0.1111111111111111,1.5229616165161133
796,The election saw the election of Mike Moncrief.,The election saw the election of Mike Mancryf.,0.125,1.5307695865631104
797,The ball struck the foul pole well above the Green Monster.,The bond structure of outboard weld above the green monster.,0.7272727272727273,1.5339012145996094
798,They talk of plans for the future.,They took off plans for the future.,0.2857142857142857,1.5606894493103027
799,It can only be found in Tai Hang Tung Estate.,It can only be found in Taihang Tund State.,0.4,1.5458106994628906
800,It is a charity school whose fees are calculated on a means test.,It is a charity school whose fees are calculated on a means test.,0.0,1.6424963474273682
801,"Some went away while I was there, and other people came.",Someone to weigh while I was there and other people came.,0.36363636363636365,1.5419032573699951
802,seven,TABBING!,1.0,1.486480474472046
803,Tobias tried to inject contempt into his tone.,Tobias tried to inject contempt into his tone.,0.0,1.539827823638916
804,I have to work this Saturday.,I have to work this Saturday.,0.0,1.5190916061401367
805,"The nose horn of ""Pentaceratops"" is small and pointing upwards and backwards.",The nose horn of pentaseratops is small and pointing upwards and backwards.,0.08333333333333333,1.594212532043457
806,"Subsequently he was mayor of Guayaquil, and chief of the custom-house service.","Subsequently, he was mayor of Gayakiri and chief of the Custom House Service.",0.4166666666666667,1.6122291088104248
807,The great rulers found the squeaky grate was grating on their nerves.,"The Red Room is family squeaky-glade, with glating on their nose.",0.75,1.592865228652954
808,"When the blinding dust had settled a bit, the boy trembled at what he saw.","When the building tossed, he settled a bit. The boy trembled at what he saw.",0.3333333333333333,1.6273250579833984
809,Fuji Dream Airlines has its headquarters in Makinohara.,"Koji Dream combines as excited quarters in Makkimo, Hara.",0.875,1.7833173274993896
810,Both are put together by students in the college's journalism program.,Both are put in together by students in the college's internalism program.,0.18181818181818182,1.5771124362945557
811,The restroom in my house does not have a urinal.,The restroom in my house does not happen in urinal.,0.2,1.6182360649108887
812,Trench was born in Belize City in British Honduras.,"Training was born in Belize, city in British Honduras.",0.3333333333333333,1.611572504043579
813,He had an enduring collaboration with drummer John Pochee.,"He had an enduring collaboration with Strahmer, John Poshy.",0.2222222222222222,1.5721137523651123
814,"Cheap, tawdry bags are being sold everywhere in this market.","Cheap, told right bags are being sold everywhere in this market.",0.2,1.5543105602264404
815,"Also, rising gasses cause the bubbling action.","Also, rising gas has caused the bubbling action.",0.42857142857142855,1.5915515422821045
816,"According to a medieval Welsh triad, Afallach was the father of the goddess Modron.","According to the media, I was the father of the goodness order.",0.5,1.5845019817352295
817,How was the food there?,How was the food there?,0.0,1.4704854488372803
818,The early phase of life moves fast.,The already phase of life moves fast.,0.14285714285714285,1.4958884716033936
819,He became a member of the Pi Kappa Alpha Fraternity while an undergraduate.,He became a member of the Pi Kappa Alpha fraternity while an undergraduate.,0.07692307692307693,1.5657670497894287
820,The duopoly continued for the next four decades.,The do of polycontinue for the next four decades.,0.375,1.5385801792144775
821,At one time railway lines diverged from Rugby station in seven different directions.,"At one time, railway lines day was from rugby station in seven different directions.",0.3076923076923077,1.5932867527008057
822,He is the Director of the Wesleyan Studies Summer Seminar.,He is the Director of the Wesleyan Studies Summer Seminar.,0.0,1.545881986618042
823,"Tyger Williams wrote the screenplay, and shared story credit with the brothers.",I heard Williams wrote the screenplay and shared story credits with the brothers.,0.3333333333333333,1.5624635219573975
824,This festival was to be a charity fundraiser for the area.,There's fast of all words to be a charity fundraiser for the year.,0.5454545454545454,1.5614397525787354
825,These extra cards were inserted randomly into packs.,"This extra guards were inserted randomly into things, right?",0.5,1.5259804725646973
826,"Permit me to introduce to you her Majesty, the Queen.",Permit me to introduce you to our majestic queen.,0.5,1.5217630863189697
827,I am sure there is not on his.,I'm sure there is not on this.,0.375,1.4999518394470215
828,Those who don't learn from history are doomed to repeat it.,"Also don't learn from this tree, I don't repeat it.",0.5454545454545454,1.6391806602478027
829,I couldn’t stop staring at it.,I called and stopped starting at it.,0.6666666666666666,1.4942474365234375
830,"For simplicity, 'gear inches' is normally rounded to the nearest whole number.","For simplicity, gear in chest is normally rounded to the nearest whole number.",0.25,1.564058542251587
831,The fruit of a fig tree is apple shaped.,The fruit of a fig tree is apple-shaped.,0.2222222222222222,1.5969462394714355
832,Why didn't you say something?,Why didn't you say something?,0.0,1.4828169345855713
833,The type and only species is Sciroseps pawhuskai.,"The type and only species is ""Ceroseps pahushk"".",0.25,1.582594633102417
834,Have you seen Omar?,Have you seen Omar?,0.0,1.4590938091278076
835,"The ""Philadelphia Inquirer"" named him City Player of the Year.",They'll feel that they'll feel an inquiry around Indian city play out the year.,1.3,1.6034488677978516
836,Panda bears are nothing like most bears.,Pump the beers and nothing like most beers.,0.7142857142857143,1.5055553913116455
837,Bots may be subject to special rules.,Of course maybe subject to special rules.,0.42857142857142855,1.5812559127807617
838,"My teacher always throws chalk at his pupils, that's why I'm wearing a helmet.",My teacher always throws chalk at his pupils. That's why I'm wearing a helmet.,0.14285714285714285,1.666144609451294
839,The Act did not prohibit paying a representative to appear in court.,The act did not prohibit paying a representative to appear in the court.,0.16666666666666666,1.5546624660491943
840,"It was a ""roving reporter"" walk.",It was a roving reporter walk.,0.3333333333333333,1.4854466915130615
841,He was convicted and banished to Cyprus for seven years for punishment.,He was convicted and banished to Cyprus for seven years for punishment.,0.0,1.5534071922302246
842,"Barsi's first role was in ""Fatal Vision"", playing the three-year-old Kimberley MacDonald.","Bruce's first role was in Fertile Vision, playing the three years old him being McDonald.",0.75,1.6399874687194824
843,Can I get you a drink?,Can I get you a drink?,0.0,1.5576303005218506
844,"The couple have two children, a daughter Sophia Rosalinda and a son, Mateo Bravery.","The couple have two children, a daughter, Sophia, Rosalinda, and the son, Mateo, bravery.",0.42857142857142855,1.6653368473052979
845,The fourth component of homogeneous coordinates is usually set to one.,The fourth component of an ingenious coordinate is usually set to 1.,0.36363636363636365,1.564681053161621
846,A kind of brittle volcanic glass is found on the mountain.,A kind of brittle volcanic glass is found on the mountain.,0.0,1.5449481010437012
847,The system is based on electromagnetic induction.,The system is based on electromagnetic induction.,0.0,1.4908146858215332
848,"Turpin succeeded Indira Samarasekera, who saw the university through a period of strong growth.","Terpans succeeded in Dira's summer reciproca, who saw the University through a period of strong growth.",0.42857142857142855,1.6554381847381592
849,"Here I am, between my flock and my treasure, the boy thought.","Here I am, between my flock and my dress, during the boy toss.",0.25,1.5892589092254639
850,"After the prince had been rescued, he showed evidence of Stockholm syndrome.","After the prince had been rescued, he showed evidence of Stockholm syndrome.",0.0,1.6161134243011475
851,This failure has led to sixteen power plants having zero days of coal stock.,This failure has led to 16 power plants having 0 days of cold stock.,0.21428571428571427,1.5741684436798096
852,Brent now serves as a police officer with the Ontario Provincial Police.,Brent now serves as a police officer with the Ontario Provincial Police.,0.0,1.5588607788085938
853,I've done this before with VirtualBox with good results.,"Okay, I've done this before with official box with good results.",0.3333333333333333,1.5800347328186035
854,The application was approved in February.,The application was approved in February.,0.0,1.5137476921081543
855,"Henry Tarlton Stiles, where he had a sound training in Latin.",Henry Tarleton tells where he had sound running in Latin.,0.36363636363636365,1.5426137447357178
856,It was discontinued due to scheduling conflicts involved in Lewis's return to terrestrial radio.,It was discontinued due to scheduling conflicts involved and loses return to terrestrial radio.,0.14285714285714285,1.6091101169586182
857,What did you eat for dinner?,What did you eat for dinner?,0.0,1.4861500263214111
858,He is considered a master of chiaroscuro.,He is considered a master of Shiro Skuro.,0.2857142857142857,1.5206294059753418
859,Not everything that is faced can be changed; but nothing can be changed until it is faced.,"Not everything that is faced can be changed, but nothing can be changed until it is faced.",0.058823529411764705,1.6160805225372314
860,"It then returns to the church, ascends at the altar and disappears.","And then returns to the church, ascends at altar and spheres.",0.25,1.6634132862091064
861,You cannot lose what you never had.,You know who's what you never had.,0.2857142857142857,1.4992034435272217
862,My niece can help you with that.,My news can help you with that.,0.14285714285714285,1.4886901378631592
863,That's the kind of stuff they want.,That's the kind of stuff they want.,0.0,1.5054774284362793
864,Hope for the best and prepare for the worst.,Hope for the best and prepare for the most.,0.1111111111111111,1.512044906616211
865,This November I had some pecan pie.,This November I had some peaking pie.,0.14285714285714285,1.512355089187622
866,"Initially, the weight loss was attained strictly by diet.","Initially, the weight loss was obtained strictly by diet.",0.1111111111111111,1.52298903465271
867,All were owned by the Everett-Moore Syndicate.,All were owned by the Everett Moore Syndicate.,0.2857142857142857,1.507277011871338
868,Will it rain tomorrow?,We'll eat during tomorrow.,1.0,1.4636991024017334
869,It was sold primarily in Australia and various Asian countries.,It was so primarily in Australia and various Asian countries.,0.1,1.5235648155212402
870,The Beaver River briefly enters the east-central part of the township.,The Beaverly will briefly enter the East-Centre part of the township.,0.36363636363636365,1.6399424076080322
871,Verify the contents of the website.,Verify the contents of the website.,0.0,1.583885908126831
872,The evil omen was diverted from the real men and directed against their substitute.,The evil Omenos diverted from the real men and directed against their substitute.,0.14285714285714285,1.5903983116149902
873,Sinha was born in Allahabad.,Shinhaba's born in Alahaba.,0.6,1.5068998336791992
874,"This bridge is unofficially referred to as ""Blackwater Bridge"" by Coalition Forces operating there.",This bridge is unofficially referred to as Blackwater bridge by collision forces operating there.,0.2857142857142857,1.602905035018921
875,"I had to teach my nephew the facts of life, because his parents are prudes.",I had to teach my nephew the facts of life because his parents are prudes.,0.06666666666666667,1.5960280895233154
876,"""This is the first phase of the job,"" he said.",This is the first face of the child he said.,0.3,1.5227782726287842
877,A newly built naval base on the Wrangel Island will add to that.,A newly built naval base on the wrangle island will add to that.,0.15384615384615385,1.7318744659423828
878,Allison found her phone.,"Elison Fon, have fun.",1.0,1.7268404960632324
879,"Therefore, the majority of MasterCards in these countries still are charge cards.","Therefore, the majority of masa cards in these countries still are charge cards.",0.16666666666666666,1.7869019508361816
880,The two large dogs are running through sand.,The two large dogs are running full sound.,0.25,1.6541290283203125
881,The actor's authentic facial expression was convincing the jury.,The actor's authentic facial expression was convincing the jury.,0.0,1.6804661750793457
882,All songs written by Neal Morse except where noted.,"All songs written by Neil Moss, except where noted.",0.2222222222222222,1.6501615047454834
883,The city took its name from Wyoming Township.,The city took its name from the Wyoming township.,0.25,1.6741795539855957
884,The toll is also said to have caused congestion and accidents in the area.,"Tal is also said to her, of course, a gesture and answer to everything.",0.7857142857142857,1.7766988277435303
885,He also performed cataract operations and prepared medicines.,He also performed cataract operations and prepared medicines.,0.0,1.6841659545898438
886,Kirsten shrugged her shoulders.,Kirsten shrug their shoulders.,0.5,1.5989165306091309
887,Glossop also has a motel outside which is situated Captain Glossop's Anchor.,Glowsoap also has a motor outside which is situated kept in glowsoap sinker.,0.5,1.808349847793579
888,She crouched down to lace her shoes and spotted a four leaf clover.,She crouched down to later shoes and spotted the foliage clever.,0.46153846153846156,1.7317233085632324
889,"The city took its name after one of these colonists, Phanagoras.",The city took his name after one of these colonial photographs.,0.2727272727272727,1.7682209014892578
890,"""Artigliere"" has been placed in reserve.",Arctic gear has been replaced and reserved.,0.8333333333333334,1.615246295928955
891,Guess the result from the first scores.,Guess the result from the first course.,0.14285714285714285,1.6619579792022705
892,Can I pay in cash?,Can I pay in cash?,0.0,1.6130897998809814
893,"I was scared, but wasted no time in going out and crossing the bridge to the sand pits.",I must tell it but they still know that I've been going out and crossing the bridge to the sand pits.,0.5,1.9475898742675781
894,"Due to its path, scientists theorized that Kohoutek was an Oort-cloud object.","Due to its path, scientists theorised that Kotek was an odd cloud object.",0.3333333333333333,1.7778263092041016
895,Haynes was born at Nottingham.,"Hi, my name is Roy, and I'm a teacher.",1.8,1.8903391361236572
896,Use not today what tomorrow will need.,Use not today what tomorrow will need.,0.0,1.6324598789215088
897,Writing across the curriculum is a school-wide initiative.,Writing across the curriculum is a schoolwide initiative.,0.125,1.6922650337219238
898,The leopard does not change his spots.,The layup part does not change spots.,0.42857142857142855,1.6309785842895508
899,Fuel is gravity fed to the carburetor.,Fuel is gravity fed to the carburetor.,0.0,1.6591472625732422
900,"She biked home, smiling all the way, knowing that she had won.",She biked home smiling all the way knowing that she had won.,0.16666666666666666,1.7819175720214844
901,But that was all.,But that was all.,0.0,1.6036806106567383
902,"His hands were abraded and exhausted, but he listened to his heart.","His hand were avoided and exhausted, but he listened to his heart.",0.16666666666666666,1.7198188304901123
903,The eight winners of the previous round progressed to the quarterfinals.,Eight winners of the previous round progress to the quarter finals.,0.45454545454545453,1.7383079528808594
904,"However, as soon as he arrived at his house, he became happy and feasted.","However, as soon as he arrived at his house, he became happy and feasted.",0.0,1.7745037078857422
905,"If she said “Jump”, he would ask “How high?”","If this is it, jump, he won't ask how high.",0.7777777777777778,1.7110605239868164
906,There is a way.,There is a way.,0.0,1.5894532203674316
907,Mostar.,Most of them.,3.0,1.5427348613739014
908,"It is a tourist destination, and fishing, camping and other activities are permitted.",It is a tourist destination and fishing camping and over activities a perimeter.,0.38461538461538464,1.753283977508545
909,"Then employed throughout Spain, the Spanish Aero Club urged its adoption internationally.","Then employed throughout Spain, the Spanish Aero Club urged its adaptation internationally.",0.08333333333333333,1.6982462406158447
910,"Please, call me James.",Please call me James.,0.25,1.5922143459320068
911,"They had three children: Jeb, Kate, and Kimberly.","They had three children, Jeff Kate and Kim Barley.",0.625,1.6738965511322021
912,Ralph currently teaches Sequential Art at Savannah College of Art and Design.,Ralph currently teaches sequential art at Sevena College of Art and Design.,0.25,1.6903181076049805
913,The table was adorned with lavish decorations.,The table was adorned with lavish decorations.,0.0,1.6621387004852295
914,There is no time to lose.,There is no time to lose.,0.0,1.6263244152069092
915,"The kite dipped and swayed, but stayed aloft.","The card did the answer, but stayed afloat.",0.625,1.6806449890136719
916,"Wrestling, boxing and karate are well-known examples for martial arts.","Resting, boxing and karate are well known examples for martial arts.",0.3,1.75394606590271
917,His painting technique develops and matures throughout the years.,His painting technique develops and matures throughout the years.,0.0,1.6740283966064453
918,"Jesus loves me, he who died.","Jesus loves me, he who died.",0.0,1.601606845855713
919,The boy looked around him at the date palms.,The boy look around here as the date pounds.,0.4444444444444444,1.6843643188476562
920,"""Never to come on a green twig;"" not to get on in the world.","Never to come on a green tree, not to get on the world.",0.21428571428571427,1.7449510097503662
921,Their presence was necessary because of strong civil unrest in the area.,Their presence was necessary because of strong civil unrest in the area.,0.0,1.6980712413787842
922,What am I to do?,What am I to do?,0.0,1.5990123748779297
923,Development of Launchpad is itself managed in Launchpad.,"development of launch panelists itself, managed in launch panel.",0.75,1.6545779705047607
924,The newspaper articles had prepared everyone for the reception of the idea.,The newspaper articles had prepared everyone for the reception of the idea.,0.0,1.6648485660552979
925,The aftermath of the destruction of Florida shapes the lives of several characters.,The aftermath of the destruction of Florida shapes the lives of several characters.,0.0,1.751108169555664
926,The Attock Campus has gained a commendable reputation in a short time.,The Attok campus has gained a commendable reputation in a short time.,0.16666666666666666,1.7079386711120605
927,Braddock Heights is part of the Middletown School District.,bread or kite is part of the middle term school district,0.7777777777777778,1.7212164402008057
928,This City of Cambridge site will eventually hold of space.,The City of Cambridge site will eventually hold off space.,0.2,1.7044732570648193
929,"men that are not included in the line, the reserve, Militia Never mind, Farewell","Men that are not included in the line, the reserve, merely they are never mine, farewell.",0.5,1.819338083267212
930,Then the old quarries were used as landfills.,Then the odd word is word used as lanterns.,0.625,1.710709810256958
931,Users can also restore files that had been deleted from a flash memory drive.,Users can also restore files that have been deleted from a flash memory drive.,0.07142857142857142,1.7206616401672363
932,To look too deep into one's glass.,To look too deep into one's glass.,0.0,1.6632506847381592
933,Plosive stops become nasal stops before nasal stops.,Plusive stops become nazos stops before nazos stops.,0.375,1.9094314575195312
934,"After the season, he became a free agent.","After the season, he became a free agent.",0.0,1.6753060817718506
935,In winter the lake completely freezes and is used for winter sports.,In winter the lake completely freezes and it's used for winter sports.,0.08333333333333333,1.7262184619903564
936,Afterwards he finished law school.,"Afterwards, he finished law school.",0.2,1.6332273483276367
937,He was killed by Nicaea.,He was killed by Nikaya.,0.2,1.7756538391113281
938,The sun shines on both sides of the hedge.,The sun shines on both sides of the age.,0.1111111111111111,1.6303620338439941
939,It's hard to compare something necessary and mundane with something I'm excited about.,It's hard to compare something necessary on Monday with something I'm excited about.,0.15384615384615385,1.7941157817840576
940,There was also a prosperous manufacture of starch belonging to the Legrain family.,There was also a prosperous manufacturer of starch blummy to the Lagrin family.,0.23076923076923078,1.7614099979400635
941,The following are examples of prefixes in Karuk.,Following are examples of prefects in the group.,0.625,1.6349530220031738
942,But give the woman credit.,That's give the women credit.,0.4,1.6004889011383057
943,Azerbaijan is a one party dominant state.,Azerbaijan is one party dominant state.,0.14285714285714285,1.612114667892456
944,"In exchange for freeing her, Kaguya promises to grant Kagura her eternal freedom.","An exception for feeling here, Kojabroms is to grant Kajura her eternal freedom.",0.5384615384615384,1.8195867538452148
945,This process took about three years.,This process took three years.,0.16666666666666666,1.5911931991577148
946,Where did you find that apple?,Where did you find that?,0.3333333333333333,1.7724511623382568
947,Their tour in France was sold out.,There too in France was so bound.,0.5714285714285714,1.6490771770477295
948,"Fine, well I need to make a call before we leave.","Fine, well I need to make a call before we leave.",0.0,1.7006950378417969
949,All four suits were settled.,All four suits were settled.,0.0,1.6104180812835693
950,The line ran west from Sanford to Tavares on Lake Eustis.,The line ran west from Sanford to Taveries on lake uses.,0.2727272727272727,1.7331316471099854
951,At Kuchma's request high-level foreign mediators also took part in the talks.,A kitchen mass requests high-level foreign mediators also took part in the towns.,0.4166666666666667,1.7284750938415527
952,"This pepperoni tastes off, she said.",This paper only test of shoesaid.,0.8333333333333334,1.6839923858642578
953,"Trample the spark, else the flames will spread.",Trample the spark else the flames will spread.,0.125,1.6542720794677734
954,Where are they now?,Where are they now?,0.0,1.5697202682495117
955,"If you are well off, remain so.","Sure, well off we may sew.",1.0,1.6364386081695557
956,Maddox has two children and two stepchildren.,Maddox has two children and two stat children.,0.2857142857142857,1.643235445022583
957,That damn mouse could sense my anger.,That their mouse could sense my anger.,0.14285714285714285,1.5935931205749512
958,There are obvious drawbacks in the theory.,There are obvious drawbacks in the theory.,0.0,1.6108081340789795
959,"You know, gifts are, by definition, free.","You know, gifts are better finishing free.",0.42857142857142855,1.607931137084961
960,Martinez abandons her after knowing that she is pregnant with his child.,Martinage abandons her after knowing that she is pregnant with his child.,0.08333333333333333,1.7996251583099365
961,I wish he would arrive!,I wish he would arrive.,0.2,1.5761630535125732
962,Who is the blonde girl with the red skirt?,Who's the long girl with the red skirt?,0.3333333333333333,1.6674244403839111
963,That year Max married Teresa Bleus.,Add your max married taste of billows.,1.0,1.6564021110534668
964,"The school organises annual trips ranging from Snowdonia, Wales to Uzel, France and beyond.","The school organizes annual trips ranging from Snotonia, Wales to Usel, France and beyond.",0.21428571428571427,1.8354415893554688
965,Through Effingham it is Fayette Avenue and Willow Street.,"Through Effingham, it is Fayette Avenue and Willow Street.",0.1111111111111111,1.6923637390136719
966,"It grows along the borders of lakes, ponds and streams and in marshes.","Gross along the borders of lakes, ponds and streams and in marshes.",0.15384615384615385,1.7593438625335693
967,"To her amazement, she found a supermarket trolley lying on the seabed.","To her amazement, she found a supermarket trolley lying on the seabed.",0.0,1.8023271560668945
968,All songs written by Dave Wyndorf unless noted otherwise.,"All songs written by Dave Windorf, unless noted otherwise.",0.1111111111111111,1.694988489151001
969,I am going to be hanged like a dog.,I am going to be hanged like a dog.,0.0,1.7008028030395508
970,Troops are accused to routinely torture prisoners in Iraq.,Troops are accused of working the torture prisoners in Iraq.,0.3333333333333333,1.6471843719482422
971,"The news was chilling, to say the least.",The news was chilling to pay the lease.,0.375,1.6555945873260498
972,I have Celtic ancestry.,I have Celtic ancestry.,0.0,1.6136116981506348
973,The Radicals did not win any seats in the assembly.,The radicals did not win any suits in the assembly.,0.2,1.6823985576629639
974,"Since the end of the Java War, they no longer function as combat troops.","Since then, there's only one new question. Come back to me.",0.9285714285714286,1.7626967430114746
975,What is today?,What is today?,0.0,1.5559258460998535
976,"That's true, the boy thought.","That's true, the boy point.",0.2,1.6222083568572998
977,What can it be?,What can it be?,0.0,1.5802316665649414
978,Mister Robinson will be on time.,Mr. Robinson will be on time.,0.16666666666666666,1.6022913455963135
979,"Don't overthink, just do it.",Don't overthink. Just do it.,0.4,1.6695218086242676
980,"Japanese culture is incredibly addictive, their buildings look amazing.",Japanese culture is incredibly addictive and both things look amazing.,0.4444444444444444,1.7047786712646484
981,They could barely see the boy.,"Look out in the battery, see you there boy!",1.3333333333333333,1.6682994365692139
982,"“I am quite aware of that,” she replied.","I'm going to read it, but she's great.",1.0,1.8361461162567139
983,What is it like?,What is it like?,0.0,1.574558973312378
984,All of the bus models are limited editions and attract collectors.,All of the boss models are limited editions and abstract collectors.,0.18181818181818182,1.7050118446350098
985,"Toffee coated all the surfaces, it was disgustingly sticky.",Hello people in all the services that we discussed in the sticky.,1.0,1.7528047561645508
986,"Labor groups, while overwhelmingly supportive, expressed a set of reservations.","Labor groups, while overwhelmingly supportive, expressed a set of reservations.",0.0,1.7162683010101318
987,"This obviously hurt the economy, as well as city income.",This obviously hurt the economy as well as city income.,0.1,1.6773967742919922
988,Where can I apply for the job of a millionaire?,Where can I apply for the job of a millionaire?,0.0,1.6813719272613525
989,Union consent was cited as a major hurdle for negotiators to clear.,UNI consent was cited as a major hurdle for negotiators to clear.,0.08333333333333333,1.780090093612671
990,I got drunk yesterday and thought I built a super computer.,I got drunk yesterday and caught I burned a smoke on me,0.45454545454545453,1.701984167098999
991,"A Baraita taught that Zelophehad's daughters were wise, Torah students, and righteous.","A bariter taught that Zellofe had daughters were wise, Torah students and righteous.",0.3333333333333333,1.8375844955444336
992,He often kept several labels active at the same time.,"Hello, I'm Brian. I'm Brian. I'm a G-A-1-C-C-2-1 movie, talking beautiful for God.",1.3,4.861049652099609
993,The original name of his hermitage was Gorum Zimci Karpo.,The original name of the Hermitage was Gorum Zimki Carpo.,0.4,1.7382450103759766
994,Ashley likes it but Kelly is wary of Don.,I see you I see what Kelly is the way of them,1.0,1.7325482368469238
995,Limbang has a smaller land area than Yew Tee.,Limbing has a smaller land area than UT.,0.3333333333333333,1.692636489868164
996,Why are gully covers round?,Wire gully covers round.,0.6,1.6122932434082031
997,Botha School is part of Clearview Public Schools.,Both our school is a part of Clearview Public Schools.,0.5,1.7120795249938965
998,What is the matter?,What does the matter?,0.25,1.563584804534912
999,In a little while.,In a little while.,0.0,1.6184918880462646
